동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,34,기타가족,장인,역사유적,정자_명승지,담양 식영정
2,20,친구,절친,미식,술_맛집_냉면,담양 식영정
0,15,,,자연경관,연못_정원_숲,담양 식영정
0,10,,,휴식/힐링,생태관광,담양 식영정
