연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,4.0
60~69세,10.2,8.0
50~59세,12.7,10.2
40~49세,9.1,7.6
30~39세,6.8,5.0
20~29세,8.0,5.2
10~19세,4.6,3.2
