순위,업소명,주소,분류,현지인 검색 수
1,스타벅스나주혁신DT점,전남 나주시 빛가람로 838-0,카페/찻집,7163
2,나주곰탕하얀집,전남 나주시 금성관길 6-1,한식,5687
3,스타벅스전남나주점,전남 나주시 상야1길 21-0,카페/찻집,2113
4,나주곰탕노안집,전남 나주시 금성관길 1-3,한식,1582
5,윤뜰,전남 나주시 재신길 24-0,카페/찻집,1488
6,농협사료 전남지사,전남 나주시,기타음식,1468
7,카페마당,전남 나주시 풍림죽림길 86-0,카페/찻집,1385
8,3917마중,전남 나주시 향교길 42-16,한식,1359
9,채선당플러스나주혁신도시점,전남 나주시 배멧3길 11-0,외국식,1290
10,비클래시,전남 나주시 건재로 524-11,카페/찻집,1169
11,진미국밥,전남 나주시 황동2길 4-15,한식,1149
12,품장,전남 나주시 건재로 524-11,외국식,1141
13,해미연,전남 나주시 석전2길 20-0,외국식,1136
14,영산포홍어거리,전남 나주시,기타음식,1109
15,이화원[중식],전남 나주시 상야1길 20-0,외국식,1045
16,왕곡가든,전남 나주시 나주서부로 389-0,한식,1044
17,불수성풍천장어,전남 나주시 봉황로 711-0,외국식,966
18,송현불고기,전남 나주시 건재로 193-0,한식,964
19,벽오동나주점,전남 나주시 세남로 1367-0,한식,936
20,약선명가,전남 나주시 황동2길 3-5,한식,934
21,효비초밥,전남 나주시 문화로 216-0,외국식,929
22,유딜라이트,전남 나주시 강변1길 36-0,카페/찻집,917
23,카페파밀리에,전남 나주시 영산포로 121-0,카페/찻집,819
23,투썸플레이스나주호수공원점,전남 나주시 중야2길 14-0,카페/찻집,819
25,연방죽참숯불구이,전남 나주시 고분로 1323-0,한식,788
26,버거킹나주빛가람점,전남 나주시 전력로 2-0,간이음식,773
27,정품한우숯불구이,전남 나주시 산포로 458-0,한식,759
27,제줏간나주혁신,전남 나주시 배멧1길 36-0,한식,759
29,롤링파스타나주혁신점,전남 나주시 배멧2길 13-0,외국식,692
29,부영식육식당,전남 나주시 지석로 10-0,한식,692
29,온초밥,전남 나주시 송월3길 5-0,외국식,692
32,한천칡메밀냉면,전남 나주시 호수로 52-0,한식,645
