순위,관광지명,주소,분류,외지인 검색 수
70,다이소나주혁신점,전남 나주시 빛가람로 676-0,기타쇼핑시설,582
71,덕수상사,전남 나주시 풍물시장1길 7-0,기타쇼핑시설,570
72,나주반남고분군,전남 나주시,역사유적지,568
73,브리즈무인호텔,전남 나주시 송월2길 20-0,모텔,521
74,금어마을펜션,전남 나주시 신방로 209-71,펜션/민박,489
75,도래마을 한옥민박,전남 나주시 후곡길 29-0,펜션/민박,485
76,백룡제,전남 나주시,자연경관(하천/해양),456
77,명신철물,전남 나주시 송림산제길 167-0,기타쇼핑시설,424
78,나주복암리고분전시관,전남 나주시,전시시설,419
79,미륵사,전남 나주시 세남로 408-64,종교성지,398
80,나주매일시장,전남 나주시 나주로 143-0,시장,394
81,쇼모텔,전남 나주시 내동길 3-0,모텔,375
82,영산포우시장,전남 나주시 영산포로 4-0,시장,365
83,큐모텔,전남 나주시 건재로 271-7,모텔,354
84,파크모텔,전남 나주시 완사천길 14-0,모텔,340
85,나주목사내아,전남 나주시 금성관길 13-8,역사유적지,337
86,활주로낚시터,전남 나주시 등정덕례길 54-0,수상레저스포츠,326
87,에스모텔,전남 나주시 건재로 271-9,모텔,324
87,나주센텀호텔,전남 나주시 빛가람로 36-0,호텔,324
89,대도저수지,전남 나주시,자연경관(하천/해양),311
90,나주대교전망대,전남 나주시 영산강변로 510-0,랜드마크관광,304
91,탑모텔,전남 나주시 산남로 231-0,모텔,303
92,나주시청소년수련관,전남 나주시 죽림길 26-0,육상레저스포츠,296
93,자연애스토리캠핑장,전남 나주시 학교평전길 122-0,캠핑,286
94,영산포등대,전남 나주시,랜드마크관광,285
95,영산강저류지야구장,전남 나주시,레저스포츠시설,284
96,나주배테마파크,전남 나주시 덕산길 17-0,기타관광,283
97,글램핑어스&카페글램,전남 나주시 경현길 65-0,캠핑,267
98,파도소리모텔,전남 나주시 지석로 13-0,모텔,264
99,꿈의궁전모텔,전남 나주시 세남로 1772-10,모텔,260
100,송현저수지,전남 나주시,자연경관(하천/해양),233
