순위,업소명,주소,분류,외지인 검색 수
1,나주곰탕하얀집,전남 나주시 금성관길 6-1,한식,57736
2,스타벅스나주혁신DT점,전남 나주시 빛가람로 838-0,카페/찻집,12991
3,나주곰탕노안집,전남 나주시 금성관길 1-3,한식,10921
4,영산포홍어거리,전남 나주시,기타음식,10045
5,스타벅스전남나주점,전남 나주시 상야1길 21-0,카페/찻집,6600
6,3917마중,전남 나주시 향교길 42-16,한식,5672
7,카페마당,전남 나주시 풍림죽림길 86-0,카페/찻집,5657
8,품장,전남 나주시 건재로 524-11,외국식,5554
9,송현불고기,전남 나주시 건재로 193-0,한식,5371
10,비클래시,전남 나주시 건재로 524-11,카페/찻집,4654
11,유딜라이트,전남 나주시 강변1길 36-0,카페/찻집,4442
12,왕곡가든,전남 나주시 나주서부로 389-0,한식,4322
13,부영식육식당,전남 나주시 지석로 10-0,한식,3972
14,채선당플러스나주혁신도시점,전남 나주시 배멧3길 11-0,외국식,3424
15,해미연,전남 나주시 석전2길 20-0,외국식,3386
16,홍어1번지,전남 나주시 영산3길 2-1,외국식,3098
17,이화원[중식],전남 나주시 상야1길 20-0,외국식,3082
18,GGT POT,전남 나주시 동촌로 236-42,카페/찻집,3054
19,번영회관,전남 나주시 세남로 1330-0,한식,2930
20,월하당,전남 나주시 봉황로 110-39,카페/찻집,2832
21,행운분식,전남 나주시 나주로 142-1,간이음식,2795
22,나주곰탕거리,전남 나주시,기타음식,2742
23,카페파밀리에,전남 나주시 영산포로 121-0,카페/찻집,2683
24,윤뜰,전남 나주시 재신길 24-0,카페/찻집,2635
25,벽오동나주점,전남 나주시 세남로 1367-0,한식,2583
26,스테이케이션,전남 나주시 석전2길 18-0,카페/찻집,2499
27,해피니스CC,전남 나주시,한식,2286
28,꽃무지야생화촌,전남 나주시 태신길 20-14,한식,2149
29,남평할매집,전남 나주시 금성관길 1-1,한식,2017
30,연방죽참숯불구이,전남 나주시 고분로 1323-0,한식,1919
31,투썸플레이스나주호수공원점,전남 나주시 중야2길 14-0,카페/찻집,1827
32,불수성풍천장어,전남 나주시 봉황로 711-0,외국식,1760
33,메주애꽃,전남 나주시 금성길 52-0,한식,1721
34,제줏간나주혁신,전남 나주시 배멧1길 36-0,한식,1708
35,버거킹나주빛가람점,전남 나주시 전력로 2-0,간이음식,1687
36,예향[한식],전남 나주시 나주천1길 79-0,한식,1686
37,영산나루,전남 나주시 주면2길 28-0,카페/찻집,1597
38,효비초밥,전남 나주시 문화로 216-0,외국식,1525
39,어나더키친나주혁신점,전남 나주시 배멧3길 19-13,외국식,1492
40,AVENUE449,전남 나주시 지석로 449-0,카페/찻집,1465
41,남평한우촌,전남 나주시 남평1로 82-10,한식,1418
41,한천칡메밀냉면,전남 나주시 호수로 52-0,한식,1418
43,진미국밥,전남 나주시 황동2길 4-15,한식,1389
44,약선명가,전남 나주시 황동2길 3-5,한식,1315
45,나주쌍치민물매운탕,전남 나주시 황동1길 69-0,한식,1293
46,화양연화,전남 나주시 교육길 13-0,카페/찻집,1186
47,THE하이난[중식],전남 나주시 배멧1길 10-0,외국식,1164
47,롯데리아나주혁신점,전남 나주시 전력로 6-0,간이음식,1164
49,우남식당[중식],전남 나주시 남평2로 50-12,외국식,1156
50,사랑채,전남 나주시 금남길 61-0,한식,1132
51,산포장어,전남 나주시 산포로 408-0,외국식,1105
52,비스터,전남 나주시 정보화길 50-0,카페/찻집,1032
53,태광갈비,전남 나주시 북망문길 36-15,한식,1016
54,대지회관,전남 나주시 삼영2길 9-0,한식,932
55,도래회관[한식],전남 나주시 세남로 1593-0,한식,925
56,2046팬스테이크나주혁신점,전남 나주시 중야2길 14-0,외국식,921
57,온초밥,전남 나주시 송월3길 5-0,외국식,880
58,카페소감&나주미술관,전남 나주시 예림길 19-4,카페/찻집,874
59,나주호,전남 나주시 다도로 618-3,한식,840
60,설빙나주혁신도시점,전남 나주시 배멧1길 50-0,카페/찻집,832
61,러스틱,전남 나주시 도민길 23-20,카페/찻집,829
62,다복가든,전남 나주시 영산포로 192-0,한식,783
63,만주갈비,전남 나주시 우정로 106-0,한식,778
63,해안식당나주혁신점,전남 나주시 배멧3길 5-20,외국식,778
65,큰집나주곰탕,전남 나주시 우정로 10-0,한식,775
66,깐깐한족발나주빛가람점,전남 나주시 상야1길 21-0,외국식,755
66,롤링파스타나주혁신점,전남 나주시 배멧2길 13-0,외국식,755
68,연우한정식[한식],전남 나주시 그린로 369-0,한식,743
69,정품한우숯불구이,전남 나주시 산포로 458-0,한식,733
70,드들강,전남 나주시 국성물길 18-1,한식,726
71,농협사료 전남지사,전남 나주시,기타음식,725
72,화로담,전남 나주시 배멧1길 30-2,한식,720
73,제주올래면옥나주점,전남 나주시 그린로 196-0,한식,711
74,나주곰탕사매기,전남 나주시 금성관길 31-0,한식,700
