연령대,남성방문 비율,여성방문 비율
70세 이상,0.9,0.9
60~69세,7.3,4.2
50~59세,16.7,10.9
40~49세,7.5,12.7
30~39세,7.1,10.2
20~29세,7.7,5.9
10~19세,2.8,3.2
