동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,4,기타가족,동서,자연경관,바다_눈길,김대중 노벨평화상기념관
1,3,회사동료,동료,문화예술,광장,김대중 노벨평화상기념관
0,1,,,미식,사과,김대중 노벨평화상기념관
0,1,,,역사유적,묘지,김대중 노벨평화상기념관
