연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,2.7
60~69세,13.5,13.0
50~59세,13.8,16.4
40~49세,7.7,6.6
30~39세,4.8,5.4
20~29세,3.3,3.6
10~19세,1.6,1.3
