동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,46,친구,친구,자연경관,해수욕장_해변_모래사장,와현모래숲해변
2,14,부모님,부모님,미식,차_카페_맛집,와현모래숲해변
1,5,기타가족,가족,레포츠/운동,수상레저_수영장_낚시,와현모래숲해변
