기준연월,방문비율
20220811,71.3
20220812,84.7
20220813,125.8
20220814,134.8
20220815,101.1
20220816,72.7
20220817,66.3
20220818,69.4
20220819,81.0
20220820,127.0
20220821,122.2
20220822,81.4
20220823,72.8
20220824,67.1
20220825,75.3
20220826,87.0
20220827,138.4
20220828,135.6
20220829,73.4
20220830,74.4
20220831,68.3
20220901,39.3
20220902,53.6
20220903,94.7
20220904,83.8
20220905,50.3
20220906,45.2
20220907,42.2
20220908,46.4
20220909,109.9
20220910,115.3
20220911,93.2
20220912,91.7
20220913,32.2
20220914,27.1
20220915,31.4
20220916,44.6
20220917,92.1
20220918,87.4
20220919,46.6
20220920,47.7
20220921,42.3
20220922,48.1
20220923,54.9
20220924,83.7
20220925,73.1
20220926,54.2
20220927,50.2
20220928,52.5
20220929,52.7
20220930,68.1
20221001,100.2
20221002,114.3
20221003,90.1
20221004,42.9
20221005,40.2
20221006,51.1
20221007,62.7
20221008,108.4
20221009,116.5
20221010,88.7
20221011,43.4
20221012,36.1
20221013,37.1
20221014,54.5
20221015,101.9
20221016,104.4
20221017,51.1
20221018,45.8
20221019,42.2
20221020,42.1
20221021,55.6
20221022,107.2
20221023,105.9
20221024,54.6
20221025,47.8
20221026,46.1
20221027,52.0
20221028,74.3
20221029,116.7
20221030,120.1
20221031,54.7
20221101,45.7
20221102,37.7
20221103,42.1
20221104,60.5
20221105,107.6
20221106,114.6
20221107,54.4
20221108,47.4
