연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,1.9
60~69세,9.2,5.9
50~59세,12.9,9.5
40~49세,11.6,8.6
30~39세,10.0,6.9
20~29세,7.6,5.8
10~19세,3.0,2.5
