연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,1.1
60~69세,11.7,4.5
50~59세,18.7,6.4
40~49세,16.3,3.6
30~39세,14.4,4.0
20~29세,13.6,2.7
10~19세,0.8,0.2
