연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,4.4
60~69세,6.5,6.4
50~59세,5.8,8.5
40~49세,4.7,6.0
30~39세,6.9,7.6
20~29세,12.2,20.3
10~19세,2.7,3.8
