연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,1.9
60~69세,4.5,4.7
50~59세,7.5,8.1
40~49세,9.4,10.5
30~39세,6.5,6.2
20~29세,6.8,6.4
10~19세,12.1,12.1
