동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,62,부모님,시아버지,미식,매실_식당_막걸리,청매실농원
0,13,,,자연경관,산_숲_대나무숲,청매실농원
0,2,,,역사유적,한옥,청매실농원
