순위,업소명,주소,분류,합산 검색 수
1,홍종흔베이커리앤카페,경기 군포시 번영로 252-0,간이음식,28008
2,주막보리밥군포점,경기 군포시 속달로 108-0,한식,19175
3,좋은아침페스츄리시그니처점,경기 군포시 송부로22번길 2-0,간이음식,12130
4,맥도날드군포산본DT점,경기 군포시 고산로 715-0,간이음식,12027
5,수리산두꺼비집,경기 군포시 속달로 286-2,한식,9356
6,군포식당,경기 군포시 군포로556번길 6-0,한식,7923
7,맥도날드군포당동SK DT점,경기 군포시 고산로 259-0,간이음식,7433
8,이학갈비산본점,경기 군포시 산본천로 56-0,한식,6968
9,온리쭈꾸미군포본점,경기 군포시 군포로 201-24,외국식,6269
10,신세계푸드트레이더스베이커리군포점,경기 군포시 삼성로 74-0,간이음식,5292
11,자성화맛집코다리네군포본점,경기 군포시 용호1로2번길 15-0,한식,4885
12,반월호수온도,경기 군포시 호수로 120-0,카페/찻집,4481
13,비숲,경기 군포시 둔대로 28-0,카페/찻집,4370
14,한우만,경기 군포시 공단로 350-0,한식,4343
15,일품맛소본점,경기 군포시 한세로 44-0,한식,4151
16,허니듀,경기 군포시 호수로 124-9,카페/찻집,3654
17,버거킹산본점,경기 군포시 산본로 382-0,간이음식,3556
18,수리산채,경기 군포시 속달로110번길 6-0,한식,3190
19,카페속달로,경기 군포시 속달로 286-4,카페/찻집,2964
20,둥근상시골집 갈치밥상본점,경기 군포시 송부로22번길 3-20,한식,2926
21,참고기,경기 군포시 속달로 130-0,한식,2753
22,한길가든,경기 군포시 둔대로 20-0,한식,2642
23,플로렌스군포산본점,경기 군포시 고산로 599-0,외국식,2608
24,예전각설렁탕,경기 군포시 번영로 624-0,한식,2538
25,스타벅스산본사거리점,경기 군포시 고산로 701-0,카페/찻집,2505
26,디마인커피로스터즈반월점,경기 군포시 둔대로 8-7,카페/찻집,2503
27,케익드라마,경기 군포시 공단로 141-0,간이음식,2392
28,미사리밀빛초계국수반월호수점,경기 군포시 호수로 124-3,한식,2301
29,대성농장생오리,경기 군포시 군포로609번안길 22-0,외국식,2287
30,도미노피자군포점,경기 군포시 금당로 23-0,간이음식,2200
31,바다향왕코다리군포점,경기 군포시 번영로 184-0,한식,2190
32,상무초밥산본점,경기 군포시 번영로 515-0,외국식,2121
33,스타벅스산본점,경기 군포시 산본로343번길 9-0,카페/찻집,2070
34,이정래식당금정점,경기 군포시 군포로719번길 1-0,한식,2009
35,한판하이소1KG,경기 군포시 용호1로1번길 8-1,한식,1968
36,식도락,경기 군포시 속달로110번길 16-0,한식,1925
37,방일해장국당정점,경기 군포시 고산로151번길 7-0,한식,1912
38,강원도막국수,경기 군포시 한세로56번길 15-0,한식,1878
