기준연월,지역명,방문자 수
202108,경기도 군포시 ,1871474.0
202110,경기도 군포시 ,2081161.0
202109,경기도 군포시 ,2045752.0
202111,경기도 군포시 ,1988133.0
202112,경기도 군포시 ,1936556.0
202201,경기도 군포시 ,2045717.0
202202,경기도 군포시 ,1725385.0
202203,경기도 군포시 ,2036991.0
202204,경기도 군포시 ,2216129.0
202205,경기도 군포시 ,2303457.0
202206,경기도 군포시 ,2083214.0
202207,경기도 군포시 ,2220535.0
