광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,안양시 동안구,2270569.0
경기도,의왕시,1720644.0
경기도,안양시 만안구,1686616.0
경기도,안산시 상록구,1404382.0
경기도,화성시,870019.0
경기도,안산시 단원구,661215.0
경기도,수원시 권선구,588069.0
경기도,시흥시,587912.0
경기도,수원시 장안구,575509.0
경기도,부천시,347818.0
경기도,수원시 팔달구,273260.0
경기도,성남시 분당구,251817.0
경기도,수원시 영통구,244387.0
경기도,광명시,243555.0
경기도,용인시 기흥구,238094.0
경기도,과천시,226004.0
경기도,평택시,211803.0
경기도,용인시 수지구,166798.0
경기도,오산시,157112.0
경기도,광주시,153327.0
경기도,용인시 처인구,130246.0
경기도,남양주시,129260.0
경기도,김포시,119643.0
경기도,성남시 수정구,95498.0
경기도,고양시 덕양구,90469.0
경기도,하남시,80725.0
경기도,파주시,76287.0
경기도,성남시 중원구,71513.0
경기도,의정부시,66079.0
경기도,고양시 일산동구,62929.0
경기도,이천시,62788.0
경기도,안성시,61821.0
경기도,고양시 일산서구,51065.0
경기도,구리시,42683.0
경기도,양주시,35672.0
경기도,양평군,29047.0
경기도,여주시,26933.0
경기도,포천시,24866.0
경기도,가평군,15511.0
경기도,동두천시,9804.0
경기도,연천군,6676.0
서울특별시,관악구,285431.0
서울특별시,금천구,231927.0
서울특별시,구로구,231445.0
서울특별시,동작구,202715.0
서울특별시,서초구,184303.0
서울특별시,영등포구,183820.0
서울특별시,송파구,181869.0
서울특별시,강남구,175429.0
서울특별시,강서구,158183.0
서울특별시,양천구,123164.0
서울특별시,강동구,110595.0
서울특별시,마포구,101396.0
서울특별시,은평구,92164.0
서울특별시,성북구,91865.0
서울특별시,노원구,84571.0
서울특별시,광진구,84305.0
서울특별시,서대문구,80263.0
서울특별시,용산구,77491.0
서울특별시,동대문구,70784.0
서울특별시,성동구,69992.0
서울특별시,중랑구,69810.0
서울특별시,강북구,55474.0
서울특별시,도봉구,48999.0
서울특별시,종로구,44344.0
서울특별시,중구,38558.0
인천광역시,남동구,181466.0
인천광역시,연수구,155640.0
인천광역시,부평구,146341.0
인천광역시,서구,142980.0
인천광역시,미추홀구,109413.0
인천광역시,계양구,73743.0
인천광역시,중구,50583.0
인천광역시,동구,10961.0
인천광역시,강화군,10732.0
인천광역시,옹진군,6763.0
충청남도,아산시,74893.0
충청남도,천안시 서북구,66723.0
충청남도,천안시 동남구,52823.0
충청남도,당진시,47804.0
충청남도,서산시,31262.0
충청남도,홍성군,16351.0
충청남도,예산군,15265.0
충청남도,태안군,14840.0
충청남도,보령시,14596.0
충청남도,공주시,12471.0
충청남도,논산시,11181.0
충청남도,부여군,6047.0
충청남도,서천군,5930.0
충청남도,청양군,5044.0
충청남도,계룡시,4027.0
충청남도,금산군,3988.0
충청북도,충주시,38881.0
충청북도,청주시 흥덕구,28610.0
충청북도,음성군,26893.0
충청북도,청주시 청원구,20890.0
충청북도,청주시 서원구,18006.0
충청북도,진천군,17378.0
충청북도,제천시,15086.0
충청북도,청주시 상당구,11036.0
충청북도,괴산군,7911.0
충청북도,증평군,5652.0
충청북도,영동군,5523.0
충청북도,단양군,4841.0
충청북도,옥천군,4729.0
충청북도,보은군,3591.0
강원도,원주시,46429.0
강원도,춘천시,29368.0
강원도,강릉시,21762.0
강원도,홍천군,11604.0
강원도,평창군,10553.0
강원도,철원군,8562.0
강원도,속초시,7276.0
강원도,횡성군,6804.0
강원도,삼척시,6800.0
강원도,동해시,6609.0
강원도,인제군,6102.0
강원도,양양군,5560.0
강원도,영월군,5089.0
강원도,정선군,4943.0
강원도,고성군,4371.0
강원도,화천군,3960.0
강원도,태백시,3522.0
강원도,양구군,3220.0
경상북도,구미시,20275.0
경상북도,김천시,11699.0
경상북도,경주시,10917.0
경상북도,경산시,10601.0
경상북도,포항시 남구,9729.0
경상북도,포항시 북구,9580.0
경상북도,안동시,8902.0
경상북도,문경시,8224.0
경상북도,영주시,8090.0
경상북도,상주시,7208.0
경상북도,칠곡군,6561.0
경상북도,예천군,4249.0
경상북도,울진군,3894.0
경상북도,영천시,2968.0
경상북도,성주군,1934.0
경상북도,봉화군,1718.0
경상북도,청송군,1681.0
경상북도,의성군,1619.0
경상북도,영덕군,1352.0
경상북도,영양군,1150.0
경상북도,고령군,1040.0
경상북도,청도군,994.0
경상북도,울릉군,862.0
경상북도,군위군,559.0
대전광역시,유성구,42495.0
대전광역시,서구,35577.0
대전광역시,동구,17108.0
대전광역시,대덕구,15015.0
대전광역시,중구,14352.0
전라북도,익산시,21707.0
전라북도,전주시 완산구,19472.0
전라북도,전주시 덕진구,19471.0
전라북도,군산시,17378.0
전라북도,완주군,11087.0
전라북도,정읍시,5944.0
전라북도,김제시,5851.0
전라북도,고창군,4485.0
전라북도,남원시,4403.0
전라북도,부안군,3742.0
전라북도,순창군,3073.0
전라북도,진안군,1907.0
전라북도,무주군,1732.0
전라북도,임실군,1690.0
전라북도,장수군,1093.0
전라남도,목포시,11105.0
전라남도,여수시,10869.0
전라남도,순천시,10458.0
전라남도,나주시,8844.0
전라남도,무안군,7026.0
전라남도,광양시,6330.0
전라남도,영암군,3882.0
전라남도,완도군,3671.0
전라남도,고흥군,3630.0
전라남도,신안군,3282.0
전라남도,장성군,3231.0
전라남도,해남군,3056.0
전라남도,화순군,3056.0
전라남도,영광군,2823.0
전라남도,강진군,2812.0
전라남도,담양군,2292.0
전라남도,장흥군,2251.0
전라남도,보성군,1807.0
전라남도,함평군,1697.0
전라남도,진도군,1660.0
전라남도,구례군,1608.0
전라남도,곡성군,1333.0
경상남도,김해시,12472.0
경상남도,진주시,10726.0
경상남도,양산시,8480.0
경상남도,거제시,8339.0
경상남도,창원시 진해구,8265.0
경상남도,창원시 성산구,7501.0
경상남도,창원시 의창구,5478.0
경상남도,창원시 마산회원구,3720.0
경상남도,사천시,3481.0
경상남도,창원시 마산합포구,3389.0
경상남도,통영시,3242.0
경상남도,밀양시,2698.0
경상남도,거창군,2545.0
경상남도,창녕군,2395.0
경상남도,남해군,2353.0
경상남도,함양군,2082.0
경상남도,하동군,2010.0
경상남도,함안군,1716.0
경상남도,합천군,1661.0
경상남도,고성군,1341.0
경상남도,산청군,867.0
경상남도,의령군,489.0
부산광역시,해운대구,11795.0
부산광역시,부산진구,9116.0
부산광역시,사하구,6970.0
부산광역시,남구,6869.0
부산광역시,동래구,6701.0
부산광역시,북구,6507.0
부산광역시,금정구,6053.0
부산광역시,수영구,5886.0
부산광역시,연제구,5355.0
부산광역시,강서구,5082.0
부산광역시,기장군,4688.0
부산광역시,영도구,4231.0
부산광역시,사상구,3840.0
부산광역시,서구,2782.0
부산광역시,동구,2662.0
부산광역시,중구,1859.0
대구광역시,북구,14836.0
대구광역시,달서구,14828.0
대구광역시,동구,13867.0
대구광역시,수성구,11020.0
대구광역시,달성군,9117.0
대구광역시,남구,5103.0
대구광역시,중구,4174.0
대구광역시,서구,2734.0
제주특별자치도,제주시,40549.0
제주특별자치도,서귀포시,27981.0
광주광역시,광산구,19140.0
광주광역시,북구,18477.0
광주광역시,서구,10946.0
광주광역시,남구,6662.0
광주광역시,동구,4054.0
세종특별자치시,세종특별자치시,50574.0
울산광역시,남구,8601.0
울산광역시,울주군,7033.0
울산광역시,중구,4809.0
울산광역시,북구,4511.0
울산광역시,동구,4041.0
