순위,관광지명,주소,분류,현지인 검색 수
90,아쿠아마린키즈스윔군포점,경기 군포시 번영로 515-0,테마공원,33
91,꿈의궁전모텔,경기 군포시 번영로 497-0,모텔,31
91,한솔어린이공원,경기 군포시,도시공원,31
91,경기탁구아카데미&클럽,경기 군포시 흥안대로27번길 7-0,기타레저스포츠,31
94,뷰모텔,경기 군포시 군포로528번길 6-0,모텔,30
94,퍼스트인라인클럽,경기 군포시 용호1로60번길 14-0,기타레저스포츠,30
94,그림책박물관공원건축중(2022년06월개관예정),경기 군포시 청백리길 18-0,전시시설,30
97,자비선원,경기 군포시 봉성로 13-0,종교성지,29
98,맹꽁이습지원초막골생태공원,경기 군포시 초막골길 216-0,기타관광,28
99,애니콜모텔,경기 군포시 군포역2길 22-0,모텔,23
99,법해사,경기 군포시 산본로 240-0,종교성지,23
