순위,업소명,주소,분류,외지인 검색 수
49,오가네토종순대국,경기 군포시 산본로77번길 47-0,한식,1044
50,스타벅스산본역서부사거리점,경기 군포시 번영로 485-0,카페/찻집,1023
51,스타벅스산본역점,경기 군포시 번영로 497-0,카페/찻집,1014
52,복아구해물찜,경기 군포시 군포로707번길 20-0,한식,1003
53,만복순대국산본점,경기 군포시 산본로386번길 93-1,한식,988
54,쿠우쿠우산본점,경기 군포시 산본로323번길 16-30,외국식,987
55,토담길,경기 군포시 둔대로 21-8,한식,958
56,순이네시골밥상,경기 군포시 속달로 205-0,한식,954
57,산본우동,경기 군포시 수리산로 42-0,외국식,910
58,LS군포R&D센터,경기 군포시 공단로140번길 27-0,기타음식,908
59,석기정군포점,경기 군포시 고산로151번길 21-0,외국식,887
59,원조설악추어탕군포점,경기 군포시 용호1로1번길 8-0,한식,887
61,스타벅스산본동점,경기 군포시 산본로 398-0,카페/찻집,876
61,이백,경기 군포시 속달로 129-49,카페/찻집,876
63,나의집,경기 군포시 둔대로 33-21,한식,844
64,초막골생태공원카페,경기 군포시 초막골길 216-0,카페/찻집,840
65,나능이능이버섯백숙군포점,경기 군포시 삼성로20번길 16-14,한식,822
66,훗스테이크산본점,경기 군포시 산본천로 56-0,외국식,809
67,배스킨라빈스군포송정점,경기 군포시 송부로34번길 2-0,간이음식,784
67,애슐리퀸즈롯데피트인산본점,경기 군포시 번영로 485-0,외국식,784
69,롯데리아산본중앙,경기 군포시 산본로343번길 21-0,간이음식,721
70,쉐프돈까스,경기 군포시 고산로 515-0,외국식,710
71,남도연,경기 군포시 산본로323번길 4-17,한식,701
72,커피인더스트리1호점,경기 군포시 고산로151번길 4-0,카페/찻집,690
73,이디야커피군포송정지구점,경기 군포시 송부로33번길 3-13,카페/찻집,680
74,이향원[중식],경기 군포시 엘에스로 175-0,외국식,677
75,백청우칼국수군포점,경기 군포시 용호1로60번길 14-0,한식,672
76,취애루[중식],경기 군포시 산본로197번길 3-1,외국식,639
77,SUBWAY산본사거리점,경기 군포시 고산로 694-0,간이음식,636
78,국제갈비군포당동점,경기 군포시 용호1로1번길 4-0,한식,630
79,군포본점뽕잎사랑,경기 군포시 당정역로 82-0,한식,613
79,투썸플레이스군포당동점,경기 군포시 용호2로 63-8,카페/찻집,613
81,궁안골,경기 군포시 수리산로 191-0,한식,602
82,한정식산오름[한식],경기 군포시 수리산로 191-1,한식,599
83,굴다리숯불구이본가,경기 군포시 용호1로1번길 10-0,한식,585
84,홍종흔베이커리송정지구점,경기 군포시 송부로74번길 3-14,간이음식,580
85,옥상식당,경기 군포시 산본로323번길 10-14,기타음식,542
86,언양집,경기 군포시 군포로 79-0,한식,539
86,투썸플레이스산본역점,경기 군포시 산본로323번길 27-0,카페/찻집,539
88,안양컨트리클럽티하우스,경기 군포시 군포로 364-0,카페/찻집,537
89,몽짬뽕[중식],경기 군포시 고산로211번길 31-0,외국식,527
90,원조시골집,경기 군포시 둔대로 29-12,한식,520
91,좋구만,경기 군포시 당동로7번길 6-0,한식,508
92,배스킨라빈스군포신환사거리점,경기 군포시 번영로 597-0,간이음식,504
93,베이징스토리[중식],경기 군포시 용호1로 10-0,외국식,495
94,롯데리아금정역점,경기 군포시 산본천로 213-0,간이음식,494
95,서가앤쿡산본점,경기 군포시 광정로 68-0,외국식,489
96,소잡는해녀,경기 군포시 산본로 339-0,한식,480
97,숨두부촌,경기 군포시 산본로482번길 7-0,한식,467
98,파리바게뜨산본시장점,경기 군포시 금산로 92-0,간이음식,465
99,파리바게뜨군포송정점,경기 군포시 송부로34번길 35-0,간이음식,451
100,만복순대국금정점,경기 군포시 금산로6번길 36-0,한식,448
