광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
부산광역시,강서구,2099733.0
부산광역시,사상구,1373732.0
부산광역시,서구,1229133.0
부산광역시,부산진구,1061553.0
부산광역시,북구,838642.0
부산광역시,남구,665612.0
부산광역시,해운대구,597964.0
부산광역시,영도구,592401.0
부산광역시,동래구,548070.0
부산광역시,연제구,449748.0
부산광역시,중구,418681.0
부산광역시,금정구,406710.0
부산광역시,동구,394240.0
부산광역시,수영구,359678.0
부산광역시,기장군,185921.0
경상남도,김해시,709820.0
경상남도,창원시 진해구,440876.0
경상남도,양산시,405807.0
경상남도,거제시,371819.0
경상남도,창원시 성산구,125001.0
경상남도,창원시 의창구,94303.0
경상남도,진주시,76861.0
경상남도,밀양시,70692.0
경상남도,창원시 마산회원구,67977.0
경상남도,창원시 마산합포구,59951.0
경상남도,통영시,55619.0
경상남도,사천시,35240.0
경상남도,함안군,32362.0
경상남도,창녕군,25781.0
경상남도,남해군,25275.0
경상남도,고성군,23259.0
경상남도,의령군,15127.0
경상남도,합천군,14905.0
경상남도,하동군,13491.0
경상남도,거창군,13222.0
경상남도,함양군,11397.0
경상남도,산청군,9883.0
경기도,화성시,53876.0
경기도,평택시,43893.0
경기도,부천시,31634.0
경기도,성남시 분당구,30960.0
경기도,남양주시,30602.0
경기도,용인시 기흥구,29969.0
경기도,김포시,27718.0
경기도,고양시 덕양구,25643.0
경기도,수원시 영통구,24557.0
경기도,용인시 수지구,22523.0
경기도,시흥시,22361.0
경기도,파주시,20655.0
경기도,광주시,19946.0
경기도,수원시 권선구,19129.0
경기도,고양시 일산동구,16796.0
경기도,안양시 동안구,16297.0
경기도,용인시 처인구,16180.0
경기도,하남시,16137.0
경기도,이천시,15909.0
경기도,안산시 상록구,15407.0
경기도,안산시 단원구,15317.0
경기도,의정부시,15278.0
경기도,오산시,13083.0
경기도,수원시 장안구,12953.0
경기도,수원시 팔달구,12608.0
경기도,군포시,12541.0
경기도,성남시 수정구,12459.0
경기도,고양시 일산서구,12307.0
경기도,안성시,11747.0
경기도,광명시,10603.0
경기도,구리시,9886.0
경기도,양주시,9206.0
경기도,성남시 중원구,9062.0
경기도,안양시 만안구,9038.0
경기도,의왕시,6668.0
경기도,포천시,6060.0
경기도,양평군,5520.0
경기도,과천시,5258.0
경기도,여주시,4862.0
경기도,가평군,3635.0
경기도,동두천시,2605.0
경기도,연천군,2010.0
서울특별시,관악구,50769.0
서울특별시,송파구,45043.0
서울특별시,강남구,42798.0
서울특별시,강서구,39857.0
서울특별시,마포구,33310.0
서울특별시,영등포구,30870.0
서울특별시,서초구,28281.0
서울특별시,동작구,28269.0
서울특별시,서대문구,27416.0
서울특별시,광진구,26326.0
서울특별시,강동구,25728.0
서울특별시,성북구,25167.0
서울특별시,동대문구,24887.0
서울특별시,은평구,23785.0
서울특별시,노원구,23516.0
서울특별시,구로구,20301.0
서울특별시,용산구,19171.0
서울특별시,양천구,18500.0
서울특별시,성동구,17968.0
서울특별시,중랑구,14908.0
서울특별시,종로구,14042.0
서울특별시,강북구,13492.0
서울특별시,금천구,12276.0
서울특별시,도봉구,10838.0
서울특별시,중구,9969.0
경상북도,경주시,59771.0
경상북도,구미시,49805.0
경상북도,경산시,48267.0
경상북도,포항시 북구,46276.0
경상북도,포항시 남구,45967.0
경상북도,김천시,15330.0
경상북도,안동시,14972.0
경상북도,청도군,14490.0
경상북도,칠곡군,12736.0
경상북도,영천시,12502.0
경상북도,울진군,11299.0
경상북도,영주시,9022.0
경상북도,상주시,8955.0
경상북도,영덕군,6910.0
경상북도,예천군,4870.0
경상북도,청송군,4145.0
경상북도,성주군,3984.0
경상북도,문경시,3975.0
경상북도,의성군,3809.0
경상북도,고령군,3135.0
경상북도,봉화군,2552.0
경상북도,군위군,2187.0
경상북도,영양군,2154.0
경상북도,울릉군,1926.0
울산광역시,울주군,95806.0
울산광역시,남구,92065.0
울산광역시,북구,52952.0
울산광역시,동구,47208.0
울산광역시,중구,44888.0
대구광역시,달서구,53937.0
대구광역시,북구,53215.0
대구광역시,수성구,47671.0
대구광역시,동구,38467.0
대구광역시,달성군,33494.0
대구광역시,남구,13919.0
대구광역시,서구,12981.0
대구광역시,중구,11355.0
전라남도,여수시,29467.0
전라남도,광양시,24449.0
전라남도,순천시,20001.0
전라남도,목포시,19370.0
전라남도,완도군,7518.0
전라남도,무안군,7477.0
전라남도,영암군,7457.0
전라남도,고흥군,6222.0
전라남도,나주시,6033.0
전라남도,장흥군,3127.0
전라남도,해남군,3107.0
전라남도,구례군,2702.0
전라남도,보성군,2643.0
전라남도,화순군,2373.0
전라남도,장성군,2268.0
전라남도,영광군,2255.0
전라남도,곡성군,2073.0
전라남도,강진군,2020.0
전라남도,신안군,1866.0
전라남도,담양군,1479.0
전라남도,진도군,1332.0
전라남도,함평군,833.0
충청남도,아산시,24803.0
충청남도,천안시 서북구,22019.0
충청남도,천안시 동남구,17140.0
충청남도,당진시,13312.0
충청남도,서산시,9551.0
충청남도,보령시,6958.0
충청남도,논산시,5429.0
충청남도,공주시,4880.0
충청남도,홍성군,4065.0
충청남도,태안군,3963.0
충청남도,계룡시,3628.0
충청남도,금산군,3383.0
충청남도,부여군,2986.0
충청남도,서천군,2771.0
충청남도,예산군,2310.0
충청남도,청양군,1037.0
인천광역시,서구,26043.0
인천광역시,연수구,20436.0
