순위,관광지명,주소,분류,합산 검색 수
1,다대포해수욕장,부산 사하구 몰운대1길 14-0,자연경관(하천/해양),145956
2,다대포해변공원,부산 사하구,도시공원,50887
3,아트몰링하단점,부산 사하구 낙동남로 1413-0,쇼핑몰,42637
4,감천문화마을,부산 사하구 감내2로 203-0,기타관광,34706
5,장림시장,부산 사하구 장림시장3길 77-0,시장,23332
6,부산현대미술관,부산 사하구 낙동남로 1191-0,전시시설,16264
7,장림포구,부산 사하구,자연경관(하천/해양),10587
8,낙동강1경(을숙도생태공원)을숙도문화관,부산 사하구 낙동남로1233번길 25-0,기타관광,10026
9,감천중앙부두,부산 사하구,자연경관(하천/해양),9509
10,을숙도공원,부산 사하구,도시공원,9082
11,을숙도피크닉광장,부산 사하구 낙동남로 1240-2,도시공원,7787
12,낙동강하구에코센터,부산 사하구 낙동남로 1240-0,기타관광,6881
13,하단레이어스호텔,부산 사하구 낙동남로 1395-0,호텔,6053
14,감천항,부산 사하구,자연경관(하천/해양),5976
15,괴정시장,부산 사하구 낙동대로 203-0,시장,5873
16,을숙도,부산 사하구,자연경관(하천/해양),5722
17,감천서편부두,부산 사하구,자연경관(하천/해양),5024
18,다대포꿈의낙조분수,부산 사하구 몰운대1길 14-0,기타관광,4930
19,감천항서방파제,부산 사하구,자연경관(하천/해양),4863
20,구평가구단지,부산 사하구 두송로 156-0,기타쇼핑시설,4569
21,아미산전망대,부산 사하구 다대낙조2길 77-0,랜드마크관광,4233
22,낫개방파제,부산 사하구,자연경관(하천/해양),3856
23,크로바관광호텔,부산 사하구 사하로 166-0,호텔,3550
24,브라운도트호텔하단점,부산 사하구 낙동남로1423번길 47-0,호텔,3206
25,오이아호텔,부산 사하구 다대동로 45-0,호텔,2593
26,신평시장,부산 사하구 다대로134번길 44-0,시장,2488
27,다대포항,부산 사하구,자연경관(하천/해양),2456
28,신평레포츠공원,부산 사하구 하신번영로 119-0,도시공원,2381
29,CGV하단아트몰링,부산 사하구 낙동남로 1413-0,공연시설,2362
30,세정아울렛부산점,부산 사하구 다대로 207-0,쇼핑몰,2267
31,대티고개,부산 사하구,자연경관(산),2187
32,발렌타인호텔,부산 사하구 낙동남로1423번길 50-0,모텔,1789
33,하운드호텔하단,부산 사하구 낙동남로1405번길 17-1,모텔,1581
34,하단5일상설시장,부산 사하구 제석로17번길 1-0,시장,1535
35,다대포재래시장,부산 사하구 다대동로8번길 57-0,시장,1529
36,통일아시아드공원,부산 사하구,도시공원,1504
37,을숙도철새공원,부산 사하구,도시공원,1485
38,고려수산2냉동공장,부산 사하구 원양로 363-0,시장,1459
39,E팰리스호텔,부산 사하구 낙동남로1423번길 55-0,모텔,1379
40,두송방파제,부산 사하구,자연경관(하천/해양),1305
41,을숙도인라인스케이트장,부산 사하구 낙동남로1233번길 38-0,육상레저스포츠,1216
42,감천문화마을골목축제,부산 사하구 감내2로 203-0,기타문화관광지,1205
43,을숙도축구장,부산 사하구 낙동남로1233번길 59-0,레저스포츠시설,1161
44,홍티예술촌,부산 사하구 홍티로 76-0,기타문화관광지,1110
45,성불사,부산 사하구 신산북로 51-0,종교성지,1044
46,관음사,부산 사하구 제석로79번길 33-0,종교성지,1037
47,원모텔,부산 사하구 다대로 649-0,모텔,995
48,강변환경공원,부산 사하구 을숙도대로 466-0,도시공원,977
49,사하시장,부산 사하구 괴정로 219-0,시장,931
50,6월모텔,부산 사하구 다대로 567-3,모텔,924
51,퀸모텔,부산 사하구 하신번영로300번길 100-12,모텔,920
52,지티모텔,부산 사하구 사하로197번길 50-0,모텔,833
53,로쏘호텔,부산 사하구 낙동대로216번길 2-0,모텔,804
54,다대포생태탐방로,부산 사하구,기타레저스포츠,789
55,WOW모텔,부산 사하구 하신번영로300번길 100-0,모텔,766
56,탑클래스배드민턴,부산 사하구 을숙도대로 578-0,기타레저스포츠,758
57,에덴종합시장,부산 사하구 낙동대로535번길 28-0,시장,699
58,YTT모텔,부산 사하구 하신번영로300번길 100-9,모텔,673
59,넘버25호텔하단점,부산 사하구 하신번영로300번길 113-0,호텔,652
60,위브모텔,부산 사하구 낙동대로233번길 6-0,모텔,606
61,신평배고개,부산 사하구,자연경관(산),601
62,블루문,부산 사하구 다대로 323-0,호텔,579
63,유림수산유통,부산 사하구 다산로225번길 58-0,시장,534
64,하단시장,부산 사하구 승학로2번길 1-0,시장,530
65,그린힐모텔,부산 사하구 낙동대로485번길 4-0,모텔,512
66,에덴유원지,부산 사하구 하신번영로300번길 91-0,도시공원,501
67,몰운대유원지,부산 사하구,복합관광시설,462
68,발리모텔,부산 사하구 낙동남로1423번길 32-0,모텔,450
69,신평골목시장,부산 사하구 다대로134번길 18-0,시장,426
70,을숙도조각공원,부산 사하구 낙동남로1233번길 25-0,도시공원,424
71,홍티아트센터,부산 사하구 다산로106번길 6-0,기타문화관광지,422
72,가락타운상가시장,부산 사하구 하신중앙로 265-0,시장,403
73,K모텔,부산 사하구 낙동남로1405번길 27-0,모텔,401
74,코자837모텔,부산 사하구 다대로 567-5,모텔,378
75,다이소부산괴정점,부산 사하구 낙동대로 229-0,기타쇼핑시설,367
76,모텔츄츄,부산 사하구 낙동남로1423번길 33-0,모텔,362
77,감천문화마을안내소,부산 사하구 감내2로 203-0,기타관광,360
78,다이소부산장림점,부산 사하구 장림번영로 71-0,기타쇼핑시설,348
79,두송생활문화센터,부산 사하구 다송로 59-0,기타문화관광지,346
80,감천나누리파크,부산 사하구 감천항로 7-0,도시공원,327
81,낙동강하구둑전망대,부산 사하구 낙동남로1233번길 92-0,랜드마크관광,320
82,해인정사,부산 사하구 승학로233번길 116-0,종교성지,319
83,다이소부산다대포점,부산 사하구 윤공단로 4-0,기타쇼핑시설,308
84,부산항부두관리감천부두,부산 사하구,자연경관(하천/해양),307
85,사하배드민턴아카데미,부산 사하구 을숙도대로677번길 11-0,기타레저스포츠,304
86,영창낚시,부산 사하구 다대동로8번길 107-0,수상레저스포츠,292
87,레이즈스포츠,부산 사하구 다대로354번길 41-1,기타레저스포츠,287
87,강변환경공원축구장,부산 사하구 을숙도대로 466-0,레저스포츠시설,287
89,모텔9월,부산 사하구 낙동대로200번길 3-0,모텔,286
90,동광재생산업,부산 사하구 하신중앙로53번길 14-0,기타쇼핑시설,282
91,파라다이스모텔,부산 사하구 낙동남로1423번길 40-0,모텔,270
92,약수사,부산 사하구 감천로139번가길 41-0,종교성지,266
93,투하트호텔,부산 사하구 다대로257번길 3-0,모텔,261
94,당리시장,부산 사하구 제석로62번길 16-0,시장,255
95,다이소부산하단2호점,부산 사하구 낙동남로1389번길 1-0,기타쇼핑시설,253
96,몰운대,부산 사하구,역사유적지,240
97,영롤러스케이트장,부산 사하구 장평로 440-0,기타레저스포츠,219
97,낙조정,부산 사하구 낙동남로 1169-0,랜드마크관광,219
99,고우니생태길,부산 사하구,기타레저스포츠,216
100,퍼블릭모텔,부산 사하구 하신번영로300번길 100-5,모텔,184
