순위,업소명,주소,분류,외지인 검색 수
61,홍소,부산 사하구 하신번영로 157-0,외국식,643
63,더도이종가집돼지국밥신평점,부산 사하구 비봉로 6-0,한식,642
64,목구멍하단점,부산 사하구 낙동대로450번길 12-0,한식,637
65,뱅가,부산 사하구 몰운대2길 9-0,카페/찻집,630
66,늘솜,부산 사하구 낙동대로343번길 18-0,외국식,624
67,남해달인횟집,부산 사하구 사리로 40-0,외국식,622
68,밀양순대돼지국밥,부산 사하구 하신번영로 165-1,한식,615
69,남해기사식당,부산 사하구 신산북로 97-0,한식,582
70,송부장연탄갈비,부산 사하구 하신번영로167번길 6-0,한식,573
71,88양곱창센타,부산 사하구 낙동남로1389번길 10-2,외국식,557
72,버거킹부산하단역점,부산 사하구 낙동남로 1427-0,간이음식,553
73,투썸플레이스다송로점,부산 사하구 다송로84번길 38-0,카페/찻집,552
74,버거킹구평DT점,부산 사하구 을숙도대로 767-0,간이음식,545
75,착한소사하다대점,부산 사하구 다대로381번길 60-0,한식,533
76,고향한우,부산 사하구 괴정로 93-0,한식,501
76,한우목장,부산 사하구 하신번영로167번길 11-0,한식,501
78,길짜장[중식],부산 사하구 장림로 170-0,외국식,495
79,가온밀면다대포점,부산 사하구 다송로68번길 22-0,한식,487
80,백년지기,부산 사하구 마하로 2-0,한식,481
81,돈미담왕소금구이,부산 사하구 하신번영로 378-0,한식,477
82,서가앤쿡부산하단점,부산 사하구 낙동대로 491-0,외국식,473
83,도미노피자하단점,부산 사하구 하신중앙로 333-0,간이음식,468
84,누리마을감자탕앤등뼈찜,부산 사하구 낙동대로 477-0,한식,460
85,문토스트다대포점,부산 사하구 몰운대2길 2-0,간이음식,458
86,백두봉삼계탕,부산 사하구 다대로 714-1,한식,454
87,썬업다이브카페,부산 사하구 다송로72번길 69-0,카페/찻집,453
87,장방,부산 사하구 승학로10번길 2-0,한식,453
89,오늘김해뒷고기본점,부산 사하구 낙동대로519번길 25-0,한식,439
90,1등숯불갈비,부산 사하구 사하로185번길 8-0,한식,437
91,콩시루하단점,부산 사하구 낙동남로 1382-1,한식,429
92,모에뜨키친,부산 사하구 다대로 680-0,외국식,423
93,대가면옥,부산 사하구 하신중앙로22번길 35-0,한식,419
94,버드나무횟집,부산 사하구 몰운대2길 23-0,외국식,412
95,수림식당다대포점,부산 사하구 다송로72번길 50-0,외국식,401
96,스타벅스부산하단점,부산 사하구 낙동대로 455-0,카페/찻집,400
97,와사비꼬막정식다대점,부산 사하구 다대로 690-0,외국식,390
98,효탄[일식],부산 사하구 승학로 63-0,외국식,388
99,하이뽕장림본점 [중식],부산 사하구 장림로 228-0,외국식,387
100,씨파크횟집,부산 사하구 다대동로 20-0,외국식,386
