순위,관광지명,주소,분류,현지인 검색 수
50,을숙도철새공원,부산 사하구,도시공원,180
51,위브모텔,부산 사하구 낙동대로233번길 6-0,모텔,171
52,동광재생산업,부산 사하구 하신중앙로53번길 14-0,기타쇼핑시설,170
53,다이소부산장림점,부산 사하구 장림번영로 71-0,기타쇼핑시설,167
54,다이소부산괴정점,부산 사하구 낙동대로 229-0,기타쇼핑시설,163
55,가락타운상가시장,부산 사하구 하신중앙로 265-0,시장,160
56,신평골목시장,부산 사하구 다대로134번길 18-0,시장,159
56,을숙도조각공원,부산 사하구 낙동남로1233번길 25-0,도시공원,159
58,YTT모텔,부산 사하구 하신번영로300번길 100-9,모텔,157
59,감천나누리파크,부산 사하구 감천항로 7-0,도시공원,149
60,로쏘호텔,부산 사하구 낙동대로216번길 2-0,모텔,145
61,에덴유원지,부산 사하구 하신번영로300번길 91-0,도시공원,143
62,다이소부산다대포점,부산 사하구 윤공단로 4-0,기타쇼핑시설,142
63,감천문화마을골목축제,부산 사하구 감내2로 203-0,기타문화관광지,135
64,다대포재래시장,부산 사하구 다대동로8번길 57-0,시장,131
65,넘버25호텔하단점,부산 사하구 하신번영로300번길 113-0,호텔,128
66,그린힐모텔,부산 사하구 낙동대로485번길 4-0,모텔,120
67,신평배고개,부산 사하구,자연경관(산),119
68,을숙도축구장,부산 사하구 낙동남로1233번길 59-0,레저스포츠시설,114
69,하단시장,부산 사하구 승학로2번길 1-0,시장,107
70,6월모텔,부산 사하구 다대로 567-3,모텔,105
71,WOW모텔,부산 사하구 하신번영로300번길 100-0,모텔,103
72,지티모텔,부산 사하구 사하로197번길 50-0,모텔,97
73,당리시장,부산 사하구 제석로62번길 16-0,시장,96
74,약수사,부산 사하구 감천로139번가길 41-0,종교성지,88
75,홍티아트센터,부산 사하구 다산로106번길 6-0,기타문화관광지,84
76,다이소부산하단2호점,부산 사하구 낙동남로1389번길 1-0,기타쇼핑시설,73
76,영롤러스케이트장,부산 사하구 장평로 440-0,기타레저스포츠,73
78,모텔츄츄,부산 사하구 낙동남로1423번길 33-0,모텔,72
79,해인정사,부산 사하구 승학로233번길 116-0,종교성지,71
80,블루문,부산 사하구 다대로 323-0,호텔,70
80,레이즈스포츠,부산 사하구 다대로354번길 41-1,기타레저스포츠,70
82,한일냉장현장,부산 사하구 원양로 339-0,시장,67
83,한상운풋볼스튜디오,부산 사하구 하신중앙로 164-0,기타레저스포츠,64
84,감천문화마을안내소,부산 사하구 감내2로 203-0,기타관광,59
84,유림수산유통,부산 사하구 다산로225번길 58-0,시장,59
86,모텔9월,부산 사하구 낙동대로200번길 3-0,모텔,58
86,몰운대유원지,부산 사하구,복합관광시설,58
88,강변환경공원축구장,부산 사하구 을숙도대로 466-0,레저스포츠시설,55
89,발리모텔,부산 사하구 낙동남로1423번길 32-0,모텔,54
90,제스트배드민턴센터,부산 사하구 하신중앙로 12-0,기타레저스포츠,53
91,K모텔,부산 사하구 낙동남로1405번길 27-0,모텔,51
92,몰운대,부산 사하구,역사유적지,46
93,코자837모텔,부산 사하구 다대로 567-5,모텔,45
94,락오디세이하단점,부산 사하구 낙동대로 498-0,기타레저스포츠,42
95,다이소부산동아대점,부산 사하구 낙동대로516번길 56-0,기타쇼핑시설,40
96,고니나루쉼터,부산 사하구,랜드마크관광,39
97,사하배드민턴아카데미,부산 사하구 을숙도대로677번길 11-0,기타레저스포츠,38
98,다대포생태탐방로,부산 사하구,기타레저스포츠,35
98,화인정밀,부산 사하구 다산로175번길 62-0,기타쇼핑시설,35
100,굿타임모텔,부산 사하구 하신번영로300번길 100-6,모텔,33
