순위,업소명,주소,분류,합산 검색 수
1,영진돼지국밥본점,부산 사하구 하신번영로157번길 39-0,한식,17744
2,블랙업커피을숙도점,부산 사하구 낙동남로1233번길 30-0,카페/찻집,14644
3,스타벅스을숙도강변DT점,부산 사하구 하신번영로 381-6,카페/찻집,13907
4,맥도날드부산하단DT점,부산 사하구 낙동대로 431-0,간이음식,10407
5,카페만디,부산 사하구 오작로 104-7,카페/찻집,9269
6,스타벅스사하장림DT점,부산 사하구 을숙도대로 682-0,카페/찻집,5970
7,맥도날드부산다대DT점,부산 사하구 다대로 532-1,간이음식,5043
8,하기연진주냉면,부산 사하구 괴정로 34-0,한식,4854
9,아웃백스테이크하우스부산하단점,부산 사하구 낙동남로 1403-0,외국식,4665
10,이지요661,부산 사하구 다대로 661-0,카페/찻집,4439
11,복성반점[중식],부산 사하구 하신중앙로 289-0,외국식,4277
12,키친보리에,부산 사하구 다송로72번길 50-0,간이음식,4073
13,다대포회초장센터,부산 사하구 다대동로 40-0,외국식,3977
14,스타벅스다대포비치점,부산 사하구 다대로 714-0,카페/찻집,3410
15,스타벅스다대포DT점,부산 사하구 다대로 493-0,카페/찻집,3272
16,대티물꽁,부산 사하구 낙동대로135번안길 15-0,한식,3026
17,할매복집,부산 사하구 다대로 12-0,외국식,2861
18,동원장수촌,부산 사하구 동매로 117-0,외국식,2829
19,할매집,부산 사하구 몰운대1길 55-0,한식,2513
20,버거킹부산신평DT점,부산 사하구 을숙도대로 564-0,간이음식,2403
21,꽃마름하단역점,부산 사하구 낙동남로 1427-0,외국식,2352
22,푸주옥부산점,부산 사하구 사하로 133-0,한식,2313
23,식당3선당리점,부산 사하구 제석로 31-0,한식,2225
24,투썸플레이스장림점,부산 사하구 장림로 222-0,카페/찻집,2154
25,오사카[일식],부산 사하구 낙동대로324번길 2-0,외국식,2103
26,다대336장작구이,부산 사하구 다송로84번길 138-0,한식,2028
27,홉스피제리아다대포점,부산 사하구 다대낙조2길 85-0,외국식,2005
28,본가부산사하점,부산 사하구 하신번영로 401-0,한식,1992
29,오드이븐,부산 사하구 몰운대2길 1-0,카페/찻집,1952
30,쿠우쿠우부산괴정점,부산 사하구 사하로 200-0,외국식,1943
31,해주냉면,부산 사하구 낙동대로324번길 5-0,한식,1897
32,맥도날드동아대점,부산 사하구 낙동대로 548-0,간이음식,1801
33,이티135,부산 사하구 다대로 95-0,카페/찻집,1778
34,청송집,부산 사하구 하신번영로 432-0,외국식,1700
35,해풍코다리,부산 사하구 다송로84번길 50-0,한식,1673
36,롯데리아부산하단점,부산 사하구 낙동대로 457-0,간이음식,1643
37,스타벅스부산괴정역점,부산 사하구 사하로186번길 6-0,카페/찻집,1583
38,카페플랜트370,부산 사하구 신산로 94-0,카페/찻집,1572
39,투썸플레이스몰운대점,부산 사하구 다대로 655-0,카페/찻집,1461
40,투썸플레이스부산다대포점,부산 사하구 다대로 708-0,카페/찻집,1392
41,할리스괴정휴마트점,부산 사하구 낙동대로 123-0,카페/찻집,1383
42,젬스톤사하점,부산 사하구 장평로 406-0,카페/찻집,1351
43,엔제리너스부산당리점,부산 사하구 낙동대로 433-0,카페/찻집,1297
44,올타미스터스시하단점,부산 사하구 낙동남로1390번길 10-0,외국식,1256
45,명륜진사갈비부산장림점,부산 사하구 장림로 234-0,한식,1134
46,육간명가,부산 사하구 하신중앙로 270-0,한식,1127
47,교동면옥부산하단점,부산 사하구 낙동남로 1382-0,한식,1114
