기준연월,방문비율
20220811,72.8
20220812,76.9
20220813,76.7
20220814,73.6
20220815,94.9
20220816,80.4
20220817,81.2
20220818,82.0
20220819,82.3
20220820,80.8
20220821,64.9
20220822,82.5
20220823,82.3
20220824,83.2
20220825,83.5
20220826,83.7
20220827,84.3
20220828,70.3
20220829,84.8
20220830,85.6
20220831,85.5
20220901,91.8
20220902,103.8
20220903,105.5
20220904,80.3
20220905,88.5
20220906,90.9
20220907,91.0
20220908,96.8
20220909,178.5
20220910,171.6
20220911,141.2
20220912,153.2
20220913,98.9
20220914,100.0
20220915,99.4
20220916,103.5
20220917,106.0
20220918,85.8
20220919,97.5
20220920,100.2
20220921,100.1
20220922,100.4
20220923,104.0
20220924,106.9
20220925,86.3
20220926,100.3
20220927,102.1
20220928,102.1
20220929,102.3
20220930,106.5
20221001,112.1
20221002,86.1
20221003,156.6
20221004,96.1
20221005,96.7
20221006,95.3
20221007,103.1
20221008,111.4
20221009,152.7
20221010,159.7
20221011,100.5
20221012,101.2
20221013,99.8
20221014,104.7
20221015,106.8
20221016,84.4
20221017,96.3
20221018,99.4
20221019,99.4
20221020,99.6
20221021,103.3
20221022,106.6
20221023,84.0
20221024,99.3
20221025,100.4
20221026,100.4
20221027,101.6
20221028,105.8
20221029,109.6
20221030,87.5
20221031,100.3
20221101,75.8
20221102,77.2
20221103,77.9
20221104,88.9
20221105,81.5
20221106,52.7
20221107,72.1
20221108,79.8
