순위,관광지명,주소,분류,현지인 검색 수
32,묵곡생태숲,경남 산청군,도시공원,89
34,백운동계곡,경남 산청군,자연경관(산),80
35,한국선비문화연구원,경남 산청군 남명로240번길 33-0,교육시설,77
36,지리산자양보오토캠핑장,경남 산청군 남명로 392-23,캠핑,76
36,덕천서원,경남 산청군 남명로 137-0,역사유적지,76
38,산청전구형왕릉,경남 산청군 구형왕릉로 92-12,역사유적지,73
39,대원사계곡길,경남 산청군,기타레저스포츠,72
40,한방자연휴양림,경남 산청군 동의보감로555번길 186-0,자연공원,71
41,비토애럭셔리글램핑산청점,경남 산청군 둔철산로 575-26,캠핑,69
42,산청황매산철쭉제,경남 산청군,기타문화관광지,66
43,천하태평장미농원장미축제,경남 산청군,기타문화관광지,63
44,생초국제조각공원,경남 산청군 산수로 1064-0,도시공원,62
45,대웅모텔,경남 산청군 지리산대로 605-0,모텔,59
46,지리산신세계리조트,경남 산청군 친환경로 1715-0,콘도미니엄,58
47,서지농원물놀이장,경남 산청군 반천로 211-102,테마공원,53
48,산청한방리조트펜션,경남 산청군 웅석봉로151번길 68-0,펜션/민박,52
48,산청시장,경남 산청군 웅석봉로 23-4,시장,52
50,거림계곡,경남 산청군,자연경관(산),51
51,지리산성모상천왕사,경남 산청군 지리산대로 496-70,역사유적지,50
52,리버뷰오토캠핑장,경남 산청군 동의보감로312번가길 141-70,캠핑,49
53,우니메이카산청점,경남 산청군 세석길 67-0,캠핑,48
54,지리산오송펜션,경남 산청군 지리산대로511번길 32-0,펜션/민박,47
54,황금능선게스트하우스,경남 산청군 지리산대로 482-0,호스텔,47
54,휴엔조이모텔,경남 산청군 중앙로 130-0,모텔,47
57,산울림펜션,경남 산청군 호암로 1330-0,펜션/민박,46
58,송덕사,경남 산청군 지리산대로2700번길 83-15,종교성지,44
58,지리산청소년수련원,경남 산청군 지리산대로2395번길 26-25,육상레저스포츠,44
60,별천지오토캠핑장,경남 산청군 호암로701번길 141-0,캠핑,43
60,서지관광농원,경남 산청군 반천로 211-102,농/산/어촌체험,43
62,경호강변오토캠핑장,경남 산청군 산수로1153번길 92-0,캠핑,42
62,삼신봉펜션,경남 산청군 삼신봉로 447-0,펜션/민박,42
62,중산리계곡,경남 산청군,자연경관(산),42
65,U모텔,경남 산청군 중앙로 136-0,모텔,41
65,꽃길글램핑,경남 산청군 왕등재로 160-0,캠핑,41
65,오봉계곡,경남 산청군,자연경관(산),41
65,산청군작은영화관,경남 산청군 원지강변로 67-10,공연시설,41
69,부엉이무인텔,경남 산청군 지리산대로 3694-0,모텔,40
70,라움펜션,경남 산청군 호암로701번길 155-22,펜션/민박,38
70,캠프627,경남 산청군 호암로1320번길 90-31,캠핑,38
72,천리향펜션,경남 산청군 삼신봉로780번길 106-0,펜션/민박,37
73,지리산국립공원거림탐방지원센터,경남 산청군 세석길 217-26,기타관광,36
73,천왕봉,경남 산청군 지리산대로 0-0,자연경관(산),36
75,킹모텔,경남 산청군 꽃봉산로 134-0,모텔,35
76,산청나리꽃펜션,경남 산청군 웅석봉로250번길 52-9,펜션/민박,34
76,산청한방약초축제,경남 산청군 친환경로2605번길 22-0,기타문화관광지,34
76,예치계곡,경남 산청군,자연경관(산),34
79,가온누리펜션,경남 산청군 호암로701번길 155-62,펜션/민박,32
80,지리산리조트글램핑,경남 산청군 지리산대로511번길 11-31,캠핑,31
80,문수암,경남 산청군 마근담길 173-17,종교성지,31
80,조산공원,경남 산청군,도시공원,31
80,생초체육공원축구장,경남 산청군 생초로 10-0,레저스포츠시설,31
84,화림사,경남 산청군 화계오봉로 830-0,종교성지,30
85,루다펜션식당,경남 산청군 백운로51번길 228-0,펜션/민박,29
85,밤머리재,경남 산청군,자연경관(산),29
85,수월폭포,경남 산청군,자연경관(산),29
88,문익점면화시배지,경남 산청군,역사유적지,28
89,산청온천랜드,경남 산청군 꽃봉산로162번길 14-0,웰니스관광,27
90,행원펜션,경남 산청군 둔철산로15번길 6-0,펜션/민박,26
90,지리산365오토캠핑장,경남 산청군 지리산대로 605-0,캠핑,26
92,너와나펜션,경남 산청군 성철로102번길 96-12,펜션/민박,25
93,별바라기모텔,경남 산청군 지리산대로 2641-0,모텔,24
93,율곡사,경남 산청군 율곡사길 182-0,종교성지,24
95,산청애펜션,경남 산청군 웅석봉로151번길 78-0,펜션/민박,23
95,지리산애펜션,경남 산청군 동의보감로312번가길 141-131,펜션/민박,23
95,참조은펜션,경남 산청군 산청대로1212번길 112-5,펜션/민박,23
95,생초체육공원,경남 산청군,도시공원,23
99,금헌힐링캠프,경남 산청군 석대로281번길 229-19,캠핑,22
100,리앙스모텔,경남 산청군 친환경로 2674-5,모텔,21
