업종대분류명,업종중분류명,중분류 소비액
쇼핑업,레저용품쇼핑,2019700.0
쇼핑업,관광기념품,8582996.0
숙박업,캠핑장/펜션,6.6283808E7
숙박업,기타숙박,2.69383898E8
숙박업,콘도,1228000.0
식음료업,식음료,1.1611730938E10
여가서비스업,골프장,3.29521575E8
여가서비스업,기타레저,2.43571E7
여가서비스업,문화서비스,2542400.0
여가서비스업,관광유원시설,2360000.0
여행업,여행업,0.0
