순위,업소명,주소,분류,현지인 검색 수
34,해도담,경남 산청군 꽃봉산로91번길 31-0,한식,38
36,산청엔흑돼지,경남 산청군 꽃봉산로 115-0,한식,36
36,풍차카페수제버거,경남 산청군 동의보감로555번길 104-9,카페/찻집,36
38,마운틴독,경남 산청군 비량로417번길 2-23,카페/찻집,35
39,송림산장,경남 산청군 산수로 316-6,한식,34
39,영광돼지국밥,경남 산청군 원지로 32-0,한식,34
39,우천정,경남 산청군 지리산대로 656-0,한식,34
42,구만횟집,경남 산청군 지리산대로 2411-0,외국식,33
43,남사별곡,경남 산청군 목화로 6-0,한식,32
44,파란홍차,경남 산청군 문익점로 69-0,카페/찻집,31
45,지리산거림가든,경남 산청군 세석길 203-0,한식,30
46,일신식당,경남 산청군 산수로 1022-1,한식,29
47,또랑메기국,경남 산청군 원지강변로61번길 25-0,한식,26
48,거목효소식당[한식],경남 산청군 지리산대로475번길 13-0,한식,24
49,송기원진주냉면산청원지점,경남 산청군 원지로 36-0,한식,23
49,영도숯불갈비,경남 산청군 원지강변로63번길 6-0,한식,23
49,명태어장산청점,경남 산청군 꽃봉산로162번길 3-0,한식,23
52,카페아모르,경남 산청군 친환경로2605번길 6-2,카페/찻집,22
53,예담원,경남 산청군 지리산대로2897번길 10-3,한식,21
53,이디야커피산청점,경남 산청군 산엔청로 15-0,카페/찻집,21
55,드라마산장가든,경남 산청군 지리산대로 670-6,한식,20
55,들뫼루[중식],경남 산청군 친환경로 3589-0,외국식,20
55,산청하늘정원카페,경남 산청군 상능로150번길 155-0,카페/찻집,20
55,세린아고라,경남 산청군 남명로240번길 21-0,카페/찻집,20
55,자루,경남 산청군 경호로 553-7,외국식,20
60,담우정,경남 산청군 친환경로 2681-0,한식,19
60,마켓산청,경남 산청군 둔철산로 575-26,카페/찻집,19
60,산청한우숯불,경남 산청군 꽃봉산로 122-0,한식,19
60,엘리제커피,경남 산청군 남명로234번길 25-0,카페/찻집,19
64,차이나웍,경남 산청군 꽃봉산로79번길 41-0,외국식,18
65,강동회센터,경남 산청군,외국식,17
65,이화원[중식],경남 산청군 남명로234번길 36-0,외국식,17
65,지리산우렁쌈밥,경남 산청군 지리산대로 1717-0,한식,17
65,포엔식당,경남 산청군 웅석봉로62번길 23-7,외국식,17
65,소북,경남 산청군 신차로 526-9,카페/찻집,17
70,불로식육식당,경남 산청군 산엔청로 30-4,외국식,16
70,수정농원,경남 산청군,한식,16
70,산음마을,경남 산청군 친환경로 2572-10,한식,16
73,거림계곡토종숯불닭갈비,경남 산청군 세석길 201-0,외국식,15
73,지리산다방,경남 산청군 남명로 202-1,카페/찻집,15
73,배스킨라빈스경남산청점,경남 산청군 웅석봉로 8-0,간이음식,15
76,갑을가든,경남 산청군 대원사길 572-0,한식,14
76,북어마을,경남 산청군 원지강변로 67-3,한식,14
76,파리바게뜨경남산청점,경남 산청군 중앙로 14-0,간이음식,14
76,프레드릭,경남 산청군 신차로 605-0,외국식,14
76,동서꽃집 제라늄카페,경남 산청군 친환경로2575번길 50-0,카페/찻집,14
76,카페칸타타147,경남 산청군 석대로 173-4,카페/찻집,14
82,더웨이닝커피경남산청점,경남 산청군 친환경로2720번길 106-13,카페/찻집,13
82,세자매밤꽃식당,경남 산청군 서당길 115-15,한식,13
84,더웨이닝커피산청원지점,경남 산청군 원지로 23-0,카페/찻집,12
84,돌담집,경남 산청군 지리산대로 665-0,한식,12
84,뽕잎해물칼국수,경남 산청군 원지로4번길 46-0,한식,12
84,외송석쇠불고기,경남 산청군 둔철산로 46-0,한식,12
84,지리산거북이산장식당,경남 산청군 지리산대로 352-0,한식,12
84,지리산약초장어,경남 산청군 친환경로2605번길 6-1,외국식,12
84,흑돼지와누렁이,경남 산청군 꽃봉산로 117-0,한식,12
91,목가원지점,경남 산청군 원지강변로 121-4,한식,11
91,백조횟집,경남 산청군 원지강변로 43-0,외국식,11
91,산청각,경남 산청군 동의보감로555번길 45-17,한식,11
91,산청식당,경남 산청군 꽃봉산로 77-0,외국식,11
91,경호추어탕,경남 산청군 생초로 51-0,한식,11
96,조은날,경남 산청군 남명로200번길 170-0,한식,10
97,예담촌,경남 산청군 지리산대로 2885-0,카페/찻집,9
97,파리바게뜨산청신안점,경남 산청군 원지로 13-0,간이음식,9
97,지리산1094,경남 산청군 지리산대로 1094-0,카페/찻집,9
100,감나무집한우대가,경남 산청군 지리산대로 3939-0,한식,8
