기준연월,방문비율
20220811,104.7
20220812,112.0
20220813,142.4
20220814,172.3
20220815,139.1
20220816,119.1
20220817,118.1
20220818,123.4
20220819,131.0
20220820,151.0
20220821,191.6
20220822,125.6
20220823,121.2
20220824,126.1
20220825,131.3
20220826,136.8
20220827,161.3
20220828,202.6
20220829,131.4
20220830,130.7
20220831,130.3
20220901,102.0
20220902,112.5
20220903,150.8
20220904,187.8
20220905,108.4
20220906,107.8
20220907,102.9
20220908,110.3
20220909,152.6
20220910,172.4
20220911,215.7
20220912,165.4
20220913,114.1
20220914,114.1
20220915,117.8
20220916,129.1
20220917,173.3
20220918,216.5
20220919,127.4
20220920,128.1
20220921,122.0
20220922,123.8
20220923,129.8
20220924,179.7
20220925,223.4
20220926,134.2
20220927,134.8
20220928,130.2
20220929,133.5
20220930,137.5
20221001,156.7
20221002,196.1
20221003,143.5
20221004,102.2
20221005,103.8
20221006,107.2
20221007,115.3
20221008,167.6
20221009,214.0
20221010,160.6
20221011,108.7
20221012,109.4
20221013,111.4
20221014,123.7
20221015,171.6
20221016,215.4
20221017,120.1
20221018,118.3
20221019,119.1
20221020,122.2
20221021,128.0
20221022,170.5
20221023,216.4
20221024,128.4
20221025,128.6
20221026,127.7
20221027,131.9
20221028,136.4
20221029,179.9
20221030,227.4
20221031,132.6
20221101,103.0
20221102,102.1
20221103,102.2
20221104,116.3
20221105,159.6
20221106,205.7
20221107,110.1
20221108,109.3
