순위,관광지명,주소,분류,외지인 검색 수
1,구룡체력단련장,충남 계룡시 계룡대9로 104-0,육상레저스포츠,25976
2,계룡대체력단련장,충남 계룡시 계룡대로 976-0,육상레저스포츠,22310
3,계룡대쇼핑타운,충남 계룡시 신도안1길 41-0,쇼핑몰,10160
4,입암저수지,충남 계룡시,자연경관(하천/해양),3265
5,구룡콘도,충남 계룡시 계룡대로 663-0,콘도미니엄,2963
6,호텔계룡,충남 계룡시 계룡대로 334-0,모텔,1919
7,계룡문화예술의전당,충남 계룡시 문화1로 13-0,공연시설,1803
8,호텔비바체,충남 계룡시 번영1길 6-17,호텔,1600
9,무상사,충남 계룡시 향적산길 129-0,종교성지,1542
10,품안콘도,충남 계룡시,콘도미니엄,1117
11,무궁화학습원,충남 계룡시,도시공원,1061
12,더에이스호텔,충남 계룡시 계룡대로 316-0,모텔,904
13,계룡대야구장,충남 계룡시,레저스포츠시설,903
14,비너스호텔,충남 계룡시 번영1길 6-19,모텔,820
15,굿타임모텔,충남 계룡시 번영1길 6-11,모텔,765
16,스타무인텔,충남 계룡시 금암로 118-11,모텔,629
17,화이트모텔,충남 계룡시 계룡대로 327-0,모텔,555
18,몽이야모텔,충남 계룡시 금암로 118-7,모텔,527
19,본호텔,충남 계룡시 서금암2길 13-4,호텔,516
20,금아공조,충남 계룡시 제1산단로 25-16,기타쇼핑시설,510
21,자바모텔,충남 계룡시 번영1길 21-0,모텔,445
22,좋은날모텔,충남 계룡시 계룡대로 307-0,모텔,432
23,한훈기념관,충남 계룡시 계룡대1로 35-0,전시시설,421
24,계룡사계고택,충남 계룡시 사계로 122-4,역사유적지,290
25,유쓰펜션,충남 계룡시 입암길 218-0,펜션/민박,269
25,계룡종합운동장보조경기장,충남 계룡시 문화1로 18-19,레저스포츠시설,269
27,오페라,충남 계룡시 금암로 130-17,모텔,215
28,원오사,충남 계룡시 전원3길 32-16,종교성지,202
29,광석낚시터,충남 계룡시 광석향한2길 58-0,수상레저스포츠,196
30,계룡철물,충남 계룡시 금암로 166-0,기타쇼핑시설,194
31,드림무인텔,충남 계룡시 번영1길 6-9,모텔,173
32,신신태양철물상사,충남 계룡시 계룡대로 239-0,기타쇼핑시설,171
33,다이소계룡점,충남 계룡시 번영로 40-0,기타쇼핑시설,155
34,호텔더존,충남 계룡시 번영1길 5-20,모텔,153
35,제3정문앞벚꽃길,충남 계룡시,기타관광,143
36,쏘울모텔,충남 계룡시 서금암2길 8-18,모텔,137
37,태양모텔,충남 계룡시 번영1길 17-0,모텔,108
38,두계사,충남 계룡시 왕대산길 100-0,종교성지,100
39,모텔S,충남 계룡시 번영1길 7-0,모텔,82
40,두계생태공원물놀이장,충남 계룡시,테마공원,80
41,지상군페스티벌,충남 계룡시,기타문화관광지,74
42,계룡시생활체육공원,충남 계룡시,도시공원,72
43,이케아계룡점 건축중(2023년하반기 완공예정),충남 계룡시,쇼핑몰,60
44,천마사,충남 계룡시 금암1길 20-0,종교성지,54
45,보현사,충남 계룡시 입암길 102-50,종교성지,46
46,도곡리실내야외낚시터,충남 계룡시 배울길 129-0,수상레저스포츠,44
47,헤븐모텔,충남 계룡시 번영1길 9-0,모텔,41
48,호텔리어,충남 계룡시 번영1길 6-5,모텔,35
48,대원사,충남 계룡시 전원2길 47-25,종교성지,35
50,싸이모텔,충남 계룡시 서금암2길 7-5,모텔,34
51,충령탑,충남 계룡시 번영로 0-0,역사유물,33
52,리무진모텔,충남 계룡시 계룡대로 337-0,모텔,28
52,루나호텔,충남 계룡시 계룡대로 337-0,모텔,28
54,바느질공방K,충남 계룡시 번영10길 25-6,공예체험,27
55,황룡사,충남 계룡시 왕대로 118-0,종교성지,25
55,용동저수지,충남 계룡시,자연경관(하천/해양),25
57,계룡문,충남 계룡시,기타관광,23
58,계룡세계군문화엑스포,충남 계룡시,기타문화관광지,20
58,두계은농재,충남 계룡시 사계로 122-4,역사유적지,20
60,신도정,충남 계룡시,육상레저스포츠,17
61,봄봄,충남 계룡시 번영1길 6-15,모텔,15
62,계룡시파크골프장,충남 계룡시,육상레저스포츠,12
63,종평지,충남 계룡시,자연경관(하천/해양),11
63,계룡공기총사격장,충남 계룡시 신도안2길 80-0,기타레저스포츠,11
63,양정닭집,충남 계룡시 계백로 3114-0,시장,11
66,정각사,충남 계룡시 전원로 20-0,종교성지,9
66,장재동저수지,충남 계룡시,자연경관(하천/해양),9
68,새터산공원,충남 계룡시,도시공원,8
69,계룡세계군문화엑스포(비상활주로),충남 계룡시,기타문화관광지,7
70,경선정사,충남 계룡시 전원로 54-6,종교성지,6
70,염선재,충남 계룡시 사계로1길 16-0,역사유적지,6
72,두계근린공원,충남 계룡시 사계로9길 13-0,도시공원,5
72,뒷골공원,충남 계룡시,도시공원,5
72,모원재,충남 계룡시 왕대2길 6-10,역사유적지,5
72,송은진탁구클럽,충남 계룡시 계룡대로 524-0,기타레저스포츠,5
72,향적산치유의숲,충남 계룡시 향적산길 200-0,자연공원,5
77,호텔비너스,충남 계룡시 번영1길 6-19,모텔,4
77,서강종합상사,충남 계룡시 엄사중앙로 111-0,기타쇼핑시설,4
79,퀼트이야기,충남 계룡시 번영로 62-0,기타쇼핑시설,3
79,삼미방앗간,충남 계룡시 번영3길 16-1,기타쇼핑시설,3
