업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,4.390575E7
쇼핑업,레저용품쇼핑,2.10316323E8
쇼핑업,대형쇼핑몰,2.54212282E9
숙박업,기타숙박,4.25598853E8
숙박업,캠핑장/펜션,3509180.0
식음료업,식음료,7.394988446E9
여가서비스업,골프장,3.268374344E9
여가서비스업,기타레저,6.8083908E7
여가서비스업,관광유원시설,0.0
여가서비스업,문화서비스,4.2736E7
여행업,여행업,0.0
운송업,육상운송,410000.0
