순위,업소명,주소,분류,합산 검색 수
36,파리바게뜨계룡시청점,충남 계룡시 장안로 66-0,간이음식,553
37,진성아구찜계룡점,충남 계룡시 서금암2길 13-7,외국식,552
38,파리바게뜨계룡대엄사점,충남 계룡시 엄사중앙로 101-0,간이음식,533
39,수경손만두,충남 계룡시 장안로 59-3,한식,504
40,천마산장독대와보리밥,충남 계룡시 천마로 87-10,한식,503
41,수복일식[일식],충남 계룡시 전원로 79-0,외국식,502
42,계룡각[중식],충남 계룡시 번영3길 10-0,외국식,474
43,금암산장,충남 계룡시 서금암5길 74-0,한식,420
43,도미노피자계룡점,충남 계룡시 번영로 12-0,간이음식,420
43,육샤육샤계룡점,충남 계룡시 번영2길 4-27,한식,420
46,신토불이병천순대,충남 계룡시 전원로 5-14,한식,415
47,예사랑막국수,충남 계룡시 계룡대로 263-0,한식,409
48,무궁화회관,충남 계룡시 계룡대9로 104-0,한식,407
49,이화수전통육개장계룡점,충남 계룡시 계룡대로 486-0,한식,403
50,도원뚝배기짬뽕[중식],충남 계룡시 번영로 57-0,외국식,392
51,고기박사냉면초계막국수계룡점,충남 계룡시 계룡대로 486-0,한식,390
52,남서문옛날가마솥곰탕계룡본점,충남 계룡시 서금암1길 11-6,한식,385
53,돼지가족족발,충남 계룡시 번영2길 5-0,외국식,381
54,웰빙양고기,충남 계룡시 번영6길 12-0,한식,378
55,신도리한우촌,충남 계룡시 번영11길 4-57,한식,377
56,촌돼지솥뚜껑삼겹살,충남 계룡시 전원로 15-0,한식,354
57,화심순두부,충남 계룡시 평리길 22-0,한식,336
58,연화식당,충남 계룡시 연화동길 27-0,한식,314
59,향적산한상,충남 계룡시 광석향한길 223-0,한식,306
60,피자헛계룡점,충남 계룡시 평리길 6-0,간이음식,304
61,한중원[중식],충남 계룡시 연화동길 25-0,외국식,297
62,북청손만두 요리집,충남 계룡시 장안1길 38-0,한식,277
63,호박이야기,충남 계룡시 번영로 89-0,간이음식,274
64,올레뜨,충남 계룡시 서금암3길 10-0,간이음식,261
65,부산자갈치횟집,충남 계룡시 전원로 17-13,외국식,257
66,고군산횟집,충남 계룡시 전원로 21-0,외국식,246
67,복고풍,충남 계룡시 장안로 31-0,한식,236
67,어린양,충남 계룡시 전원1길 17-5,외국식,236
69,풍년닭갈비,충남 계룡시 번영2길 5-1,외국식,235
70,큰솔밭[한식],충남 계룡시 번영2길 21-14,한식,234
71,천지봉면옥,충남 계룡시 계룡대로 275-0,한식,221
72,태백 칡 냉면,충남 계룡시 번영2길 4-9,한식,219
72,현대옥충남계룡점,충남 계룡시 번영1길 5-12,한식,219
74,어선횟집,충남 계룡시 전원1길 10-1,외국식,214
75,디벨랜드계룡대개나리회관지점,충남 계룡시,카페/찻집,207
76,토종선지뼈다귀해장국,충남 계룡시 번영로 10-0,한식,200
77,돌고래횟집,충남 계룡시 전원로 24-0,외국식,198
78,코뚜레고기마을,충남 계룡시 번영10길 17-8,한식,192
79,향담,충남 계룡시 향적산1길 13-0,카페/찻집,181
80,계룡해물칼국수,충남 계룡시 번영로 78-0,한식,179
81,대산식당,충남 계룡시 양정향한길 21-2,한식,178
82,1984그수육집칼국수계룡엄사점,충남 계룡시 전원로 36-0,한식,174
83,정화당,충남 계룡시 서금암로 10-0,카페/찻집,171
84,착한감자탕금암점,충남 계룡시 서금암로 53-0,한식,166
85,이삭토스트계룡엄사점,충남 계룡시 번영로 120-0,간이음식,164
86,양반고을,충남 계룡시 번영11길 16-0,한식,145
87,아네모스,충남 계룡시 장안1길 16-1,카페/찻집,141
88,할머니족발보쌈,충남 계룡시 번영10길 7-4,외국식,138
89,파리바게뜨계룡대쇼핑타운점,충남 계룡시 신도안1길 41-0,간이음식,134
90,로코스212,충남 계룡시 번영로 212-0,카페/찻집,133
90,아빠의주방,충남 계룡시 장안2길 17-0,외국식,133
92,기장횟집,충남 계룡시 전원로 5-4,외국식,132
93,별미황소곱창,충남 계룡시 번영2길 4-37,외국식,131
94,해피맘마,충남 계룡시 엄사중앙로 113-0,한식,130
95,그냥회마차,충남 계룡시 번영6길 4-1,외국식,126
96,명륜진사갈비충남계룡점,충남 계룡시 엄사중앙로 110-0,한식,125
97,남해자산어보횟집,충남 계룡시 전원1길 7-0,외국식,124
97,미르,충남 계룡시 전원로 5-11,외국식,124
99,녹원정,충남 계룡시 소라실길 15-0,한식,118
100,74무한바베큐계룡점,충남 계룡시 서금암2길 16-0,외국식,117
