순위,관광지명,주소,분류,합산 검색 수
43,이케아계룡점 건축중(2023년하반기 완공예정),충남 계룡시,쇼핑몰,60
44,바느질공방K,충남 계룡시 번영10길 25-6,공예체험,59
45,천마사,충남 계룡시 금암1길 20-0,종교성지,56
46,보현사,충남 계룡시 입암길 102-50,종교성지,48
47,도곡리실내야외낚시터,충남 계룡시 배울길 129-0,수상레저스포츠,46
47,헤븐모텔,충남 계룡시 번영1길 9-0,모텔,46
49,싸이모텔,충남 계룡시 서금암2길 7-5,모텔,39
50,대원사,충남 계룡시 전원2길 47-25,종교성지,37
51,호텔리어,충남 계룡시 번영1길 6-5,모텔,36
52,충령탑,충남 계룡시 번영로 0-0,역사유물,35
53,리무진모텔,충남 계룡시 계룡대로 337-0,모텔,32
54,황룡사,충남 계룡시 왕대로 118-0,종교성지,30
55,루나호텔,충남 계룡시 계룡대로 337-0,모텔,29
56,용동저수지,충남 계룡시,자연경관(하천/해양),27
57,계룡문,충남 계룡시,기타관광,24
58,새터산공원,충남 계룡시,도시공원,23
59,두계은농재,충남 계룡시 사계로 122-4,역사유적지,22
60,계룡세계군문화엑스포,충남 계룡시,기타문화관광지,20
61,봄봄,충남 계룡시 번영1길 6-15,모텔,17
61,신도정,충남 계룡시,육상레저스포츠,17
63,장재동저수지,충남 계룡시,자연경관(하천/해양),15
64,종평지,충남 계룡시,자연경관(하천/해양),14
65,모원재,충남 계룡시 왕대2길 6-10,역사유적지,12
65,양정닭집,충남 계룡시 계백로 3114-0,시장,12
65,계룡시파크골프장,충남 계룡시,육상레저스포츠,12
68,계룡공기총사격장,충남 계룡시 신도안2길 80-0,기타레저스포츠,11
69,계룡세계군문화엑스포(비상활주로),충남 계룡시,기타문화관광지,10
69,정각사,충남 계룡시 전원로 20-0,종교성지,10
71,향적산치유의숲,충남 계룡시 향적산길 200-0,자연공원,8
72,테라도자기공방,충남 계룡시 번영9길 16-0,공예체험,7
73,염선재,충남 계룡시 사계로1길 16-0,역사유적지,6
73,경선정사,충남 계룡시 전원로 54-6,종교성지,6
73,두계근린공원,충남 계룡시 사계로9길 13-0,도시공원,6
73,송은진탁구클럽,충남 계룡시 계룡대로 524-0,기타레저스포츠,6
77,뒷골공원,충남 계룡시,도시공원,5
78,호텔비너스,충남 계룡시 번영1길 6-19,모텔,4
78,퀼트이야기,충남 계룡시 번영로 62-0,기타쇼핑시설,4
78,서강종합상사,충남 계룡시 엄사중앙로 111-0,기타쇼핑시설,4
81,삼미방앗간,충남 계룡시 번영3길 16-1,기타쇼핑시설,3
81,계룡입암리유적공원,충남 계룡시,도시공원,3
81,이심원충신정려현판,충남 계룡시 금암1길 10-0,기타관광,3
81,계룡떡방아간,충남 계룡시 번영3길 24-0,기타쇼핑시설,3
81,삼화페인트,충남 계룡시 번영로 73-0,기타쇼핑시설,3
81,근린공원,충남 계룡시 금암로 0-0,도시공원,3
81,정성인테리어,충남 계룡시 팥거리2길 14-0,기타쇼핑시설,3
81,빙고샵계룡점,충남 계룡시 번영로 80-0,기타쇼핑시설,3
81,입암낚시터,충남 계룡시 입암길 218-0,수상레저스포츠,3
81,천마산,충남 계룡시,자연경관(산),3
81,채원모텔,충남 계룡시 서금암2길 13-4,모텔,3
