순위,업소명,주소,분류,현지인 검색 수
1,초록델리하우스,충남 계룡시 신도안2길 41-0,외국식,2932
2,스타벅스계룡대로DT점,충남 계룡시 번영로 6-0,카페/찻집,1954
3,파스쿠찌계룡DT점,충남 계룡시 계룡대로 452-0,카페/찻집,854
4,계룡대반점[중식],충남 계룡시 금암2길 11-0,외국식,741
5,예촌소바,충남 계룡시 번영11길 18-16,외국식,721
6,감나무집,충남 계룡시 평리길 20-0,외국식,650
7,오후의산책,충남 계룡시 번영11길 25-0,카페/찻집,534
8,화평[중식],충남 계룡시 계룡대로 486-0,외국식,490
9,맛나감자탕계룡본점,충남 계룡시 금암로 142-0,한식,393
10,구스브레드,충남 계룡시 장안1길 40-0,간이음식,361
11,연리지,충남 계룡시 향적산길 91-0,카페/찻집,357
12,칠갑산바닷물손두부계룡점,충남 계룡시 양정향한길 218-6,한식,342
13,콩밭가인,충남 계룡시 새터산길 12-0,한식,341
14,고향맛집,충남 계룡시 배울길 97-0,한식,327
15,올리브식탁,충남 계룡시 번영8길 8-3,한식,312
16,내일또오리충남계룡점,충남 계룡시 전원1길 1-0,외국식,295
17,씨에르보,충남 계룡시 사계로9길 18-0,외국식,291
18,흥부와놀부,충남 계룡시 금암1길 14-0,한식,287
19,롯데리아계룡점,충남 계룡시 번영로 36-0,간이음식,285
20,한마음정육식당계룡입암점,충남 계룡시 입암길 218-0,한식,277
21,계룡면옥,충남 계룡시 새터산길 4-0,한식,237
22,대운식당,충남 계룡시 평리길 29-0,한식,222
23,배스킨라빈스계룡엄사점,충남 계룡시 엄사중앙로 97-0,간이음식,220
24,용인토종순대국계룡엄사점,충남 계룡시 번영7길 8-0,한식,213
25,미다미[일식],충남 계룡시 장안2길 42-0,외국식,208
26,조방낙지계룡점,충남 계룡시 서금암로 11-0,외국식,198
27,투썸플레이스계룡DT점,충남 계룡시 계룡대로 473-0,카페/찻집,195
28,모꼬지,충남 계룡시 전원1길 13-0,한식,194
29,신토불이병천순대,충남 계룡시 전원로 5-14,한식,187
30,진성아구찜계룡점,충남 계룡시 서금암2길 13-7,외국식,184
31,천마산장독대와보리밥,충남 계룡시 천마로 87-10,한식,175
32,수복일식[일식],충남 계룡시 전원로 79-0,외국식,173
33,도미노피자계룡점,충남 계룡시 번영로 12-0,간이음식,168
34,파리바게뜨계룡대엄사점,충남 계룡시 엄사중앙로 101-0,간이음식,161
35,낙원식당,충남 계룡시 팥거리로 218-1,한식,158
36,수경손만두,충남 계룡시 장안로 59-3,한식,156
37,파리바게뜨계룡시청점,충남 계룡시 장안로 66-0,간이음식,154
38,마미쿡계룡쇼핑타운점,충남 계룡시 신도안1길 41-0,간이음식,140
39,더하고부대찌개,충남 계룡시 금암로 140-0,외국식,138
40,아르볼그란데366,충남 계룡시 양정향한길 223-0,카페/찻집,136
40,육샤육샤계룡점,충남 계룡시 번영2길 4-27,한식,136
42,청정여수명가[한식],충남 계룡시 번영1길 5-14,한식,135
43,신도안오리,충남 계룡시 장안로 31-0,외국식,128
44,계룡한방오리,충남 계룡시 연화동길 7-0,외국식,126
44,촌돼지솥뚜껑삼겹살,충남 계룡시 전원로 15-0,한식,126
46,남서문옛날가마솥곰탕계룡본점,충남 계룡시 서금암1길 11-6,한식,121
47,연화식당,충남 계룡시 연화동길 27-0,한식,120
48,웰빙양고기,충남 계룡시 번영6길 12-0,한식,115
49,돼지가족족발,충남 계룡시 번영2길 5-0,외국식,112
50,부산자갈치횟집,충남 계룡시 전원로 17-13,외국식,107
51,도원뚝배기짬뽕[중식],충남 계룡시 번영로 57-0,외국식,104
52,계룡각[중식],충남 계룡시 번영3길 10-0,외국식,102
53,예사랑막국수,충남 계룡시 계룡대로 263-0,한식,100
53,태백 칡 냉면,충남 계룡시 번영2길 4-9,한식,100
55,한중원[중식],충남 계룡시 연화동길 25-0,외국식,99
56,큰솔밭[한식],충남 계룡시 번영2길 21-14,한식,96
57,금암산장,충남 계룡시 서금암5길 74-0,한식,95
58,정화당,충남 계룡시 서금암로 10-0,카페/찻집,92
59,신도리한우촌,충남 계룡시 번영11길 4-57,한식,91
60,이화수전통육개장계룡점,충남 계룡시 계룡대로 486-0,한식,90
61,풍년닭갈비,충남 계룡시 번영2길 5-1,외국식,89
62,올레뜨,충남 계룡시 서금암3길 10-0,간이음식,85
63,고군산횟집,충남 계룡시 전원로 21-0,외국식,83
64,별미황소곱창,충남 계룡시 번영2길 4-37,외국식,82
65,이삭토스트계룡엄사점,충남 계룡시 번영로 120-0,간이음식,81
65,화심순두부,충남 계룡시 평리길 22-0,한식,81
67,복고풍,충남 계룡시 장안로 31-0,한식,80
68,고기박사냉면초계막국수계룡점,충남 계룡시 계룡대로 486-0,한식,79
69,코뚜레고기마을,충남 계룡시 번영10길 17-8,한식,78
70,호박이야기,충남 계룡시 번영로 89-0,간이음식,77
71,어린양,충남 계룡시 전원1길 17-5,외국식,73
72,향적산한상,충남 계룡시 광석향한길 223-0,한식,72
73,1984그수육집칼국수계룡엄사점,충남 계룡시 전원로 36-0,한식,70
74,착한감자탕금암점,충남 계룡시 서금암로 53-0,한식,64
75,현대옥충남계룡점,충남 계룡시 번영1길 5-12,한식,63
76,할머니족발보쌈,충남 계룡시 번영10길 7-4,외국식,62
76,천지봉면옥,충남 계룡시 계룡대로 275-0,한식,62
78,피자헛계룡점,충남 계룡시 평리길 6-0,간이음식,60
79,계룡해물칼국수,충남 계룡시 번영로 78-0,한식,56
79,향담,충남 계룡시 향적산1길 13-0,카페/찻집,56
81,북청손만두 요리집,충남 계룡시 장안1길 38-0,한식,55
82,아네모스,충남 계룡시 장안1길 16-1,카페/찻집,54
83,대산식당,충남 계룡시 양정향한길 21-2,한식,51
84,모니엘로,충남 계룡시 전원로 68-0,카페/찻집,48
85,돌고래횟집,충남 계룡시 전원로 24-0,외국식,47
86,아빠의주방,충남 계룡시 장안2길 17-0,외국식,46
87,무궁화회관,충남 계룡시 계룡대9로 104-0,한식,45
88,어선횟집,충남 계룡시 전원1길 10-1,외국식,44
88,해피맘마,충남 계룡시 엄사중앙로 113-0,한식,44
90,그냥회마차,충남 계룡시 번영6길 4-1,외국식,43
91,미르,충남 계룡시 전원로 5-11,외국식,42
92,홍게세상계룡점,충남 계룡시 번영로 76-0,외국식,41
93,양반고을,충남 계룡시 번영11길 16-0,한식,39
93,굴이야기[한식],충남 계룡시 번영2길 4-17,한식,39
95,첫번째,충남 계룡시 향적산길 46-0,카페/찻집,38
96,토종선지뼈다귀해장국,충남 계룡시 번영로 10-0,한식,36
97,74무한바베큐계룡점,충남 계룡시 서금암2길 16-0,외국식,35
97,계룡참치전문점,충남 계룡시 번영로 94-0,외국식,35
97,샤브마름계룡점,충남 계룡시 서금암1길 15-0,외국식,35
100,기장횟집,충남 계룡시 전원로 5-4,외국식,34
