기준연월,지역명,방문자 수
202108,충청남도 계룡시 ,396914.0
202110,충청남도 계룡시 ,420334.0
202109,충청남도 계룡시 ,407586.0
202111,충청남도 계룡시 ,363861.0
202112,충청남도 계룡시 ,426695.0
202201,충청남도 계룡시 ,432161.0
202202,충청남도 계룡시 ,332479.0
202203,충청남도 계룡시 ,380740.0
202204,충청남도 계룡시 ,409873.0
202205,충청남도 계룡시 ,447251.0
202206,충청남도 계룡시 ,431083.0
202207,충청남도 계룡시 ,458316.0
