기준연월,방문비율
20220811,56.1
20220812,57.2
20220813,77.4
20220814,160.2
20220815,90.6
20220816,38.0
20220817,48.2
20220818,45.1
20220819,44.2
20220820,54.8
20220821,52.8
20220822,22.9
20220823,32.9
20220824,41.4
20220825,33.0
20220826,34.4
20220827,59.4
20220828,60.0
20220829,22.1
20220830,32.2
20220831,41.5
20220901,29.1
20220902,52.9
20220903,73.9
20220904,72.1
20220905,20.1
20220906,26.8
20220907,32.3
20220908,23.6
20220909,111.1
20220910,121.7
20220911,120.9
20220912,111.8
20220913,36.3
20220914,47.0
20220915,39.3
20220916,42.4
20220917,76.7
20220918,84.7
20220919,28.7
20220920,37.9
20220921,47.1
20220922,38.0
20220923,40.0
20220924,78.0
20220925,71.8
20220926,21.9
20220927,31.7
20220928,40.8
20220929,37.1
20220930,40.9
20221001,72.2
20221002,71.3
20221003,82.7
20221004,18.4
20221005,23.8
20221006,14.7
20221007,24.0
20221008,69.4
20221009,106.5
20221010,99.8
20221011,26.7
20221012,30.3
20221013,22.6
20221014,32.1
20221015,71.9
20221016,53.6
20221017,22.9
20221018,26.9
20221019,30.4
20221020,25.2
20221021,29.9
20221022,60.8
20221023,68.5
20221024,21.5
20221025,27.4
20221026,30.9
20221027,27.7
20221028,31.6
20221029,63.5
20221030,60.8
20221031,22.5
20221101,24.4
20221102,29.4
20221103,15.1
20221104,23.5
20221105,71.2
20221106,67.0
20221107,12.5
20221108,20.3
