기준연월,방문비율
20220811,95.9
20220812,120.0
20220813,161.1
20220814,147.8
20220815,141.9
20220816,111.1
20220817,102.7
20220818,117.9
20220819,135.4
20220820,171.8
20220821,134.6
20220822,89.5
20220823,98.5
20220824,93.8
20220825,106.3
20220826,123.1
20220827,189.9
20220828,160.7
20220829,98.1
20220830,105.6
20220831,110.7
20220901,66.2
20220902,84.6
20220903,125.7
20220904,109.5
20220905,48.9
20220906,58.9
20220907,55.2
20220908,71.1
20220909,190.8
20220910,194.1
20220911,172.1
20220912,148.7
20220913,45.6
20220914,42.8
20220915,57.7
20220916,79.6
20220917,132.3
20220918,123.2
20220919,62.6
20220920,61.3
20220921,56.6
20220922,69.3
20220923,96.4
20220924,138.4
20220925,116.3
20220926,66.0
20220927,73.4
20220928,80.4
20220929,90.5
20220930,120.1
20221001,141.3
20221002,131.8
20221003,112.8
20221004,50.0
20221005,49.9
20221006,70.8
20221007,105.8
20221008,165.7
20221009,168.2
20221010,126.7
20221011,45.1
20221012,41.0
20221013,54.6
20221014,79.6
20221015,139.8
20221016,123.5
20221017,62.8
20221018,53.8
20221019,48.2
20221020,66.4
20221021,86.6
20221022,143.0
20221023,122.5
20221024,59.3
20221025,68.0
20221026,65.1
20221027,80.8
20221028,114.0
20221029,171.4
20221030,147.0
20221031,75.6
20221101,53.8
20221102,47.1
20221103,55.2
20221104,95.3
20221105,161.7
20221106,141.5
20221107,48.2
20221108,54.6
