연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,2.4
60~69세,5.7,5.6
50~59세,7.3,7.7
40~49세,11.4,10.5
30~39세,11.9,11.1
20~29세,7.4,7.5
10~19세,3.7,3.4
