순위,업소명,주소,분류,외지인 검색 수
42,버거킹대구대명FS점,대구 남구 대명로 89-0,간이음식,1959
43,원대덕골민물장어,대구 남구 앞산순환로 409-0,외국식,1911
44,성주막창,대구 남구 대명로 3-0,외국식,1888
45,후라토식당대구점,대구 남구 장전3길 85-0,외국식,1801
46,낙산가든식당,대구 남구 봉덕로20길 24-0,한식,1791
47,노이식탁,대구 남구 대명남로 188-0,외국식,1737
48,인디안까페,대구 남구 앞산순환로 436-0,외국식,1716
49,후포회수산,대구 남구 중앙대로32길 13-0,외국식,1715
50,앞산카페거리,대구 남구 대명남로 189-0,기타음식,1673
51,SUBWAY대구교대점,대구 남구 중앙대로 243-0,간이음식,1579
52,투썸플레이스대구영대병원역점,대구 남구 대명로 291-0,카페/찻집,1547
53,강씨목삼,대구 남구 중앙대로22길 146-0,한식,1488
54,밀양돼지국밥,대구 남구 대명로 99-0,한식,1481
55,성당못빌,대구 남구 성당로 54-5,카페/찻집,1439
56,회성각[중식],대구 남구 현충로 256-0,외국식,1421
57,덕담,대구 남구 현충로50길 19-1,한식,1365
58,행복한갈비대명점,대구 남구 대명로 199-0,한식,1336
59,한진기사식당,대구 남구 봉덕로 7-0,외국식,1324
60,대동강,대구 남구 대봉로 57-1,한식,1287
61,명덕빵앗간,대구 남구 명덕로40길 72-0,간이음식,1258
62,스시비조,대구 남구 대명로14길 63-0,외국식,1257
63,와촌손칼국시본점,대구 남구 대명남로 141-0,한식,1204
64,황제무한화로구이봉덕점,대구 남구 봉덕로 58-0,한식,1203
65,투썸플레이스남구청희망로점,대구 남구 희망로 5-0,카페/찻집,1192
66,로벤하우스,대구 남구 현충로5길 7-1,외국식,1188
67,카페밀림,대구 남구 용두길 16-0,카페/찻집,1165
68,레오차우대명점,대구 남구 큰골길 46-0,외국식,1163
69,고려빵과자점,대구 남구 자유6길 45-2,간이음식,1132
69,파스쿠찌대구앞산정은점,대구 남구 대명남로 191-0,카페/찻집,1132
71,라비앙로즈,대구 남구 안지랑로 15-0,외국식,1123
72,맥아더키친,대구 남구 명덕로34길 21-0,한식,1116
73,얹은,대구 남구 큰골길 79-0,외국식,1100
74,파스쿠찌대구대명역점,대구 남구 대명로 73-0,카페/찻집,1096
75,설빙대구앞산점,대구 남구 현충로 43-2,카페/찻집,1077
76,소가담,대구 남구 현충로6길 27-1,외국식,1076
77,단영,대구 남구 대명남로 104-0,외국식,1059
78,도리도프,대구 남구 안골길 57-0,외국식,1034
79,이찌로앞산점,대구 남구 안지랑로5길 65-0,외국식,1021
80,김종미의왕십리돌양곱창본점,대구 남구 대봉로 103-1,외국식,973
81,센터피스1호점,대구 남구 현충로6길 17-13,카페/찻집,947
82,밀림,대구 남구 용두길 16-0,카페/찻집,939
83,이을감자탕대명점,대구 남구 명덕로 128-0,한식,934
84,지환이네왕족발,대구 남구 대명복개로 96-0,외국식,932
85,초원부대찌개,대구 남구 두류공원로 104-1,외국식,922
86,도깨비나무,대구 남구 대명남로 193-0,한식,904
87,두셰프의돈가스앤마우,대구 남구 안지랑로5길 90-0,외국식,900
88,교동면옥대명점,대구 남구 성당로 270-0,한식,897
88,학짬뽕[중식],대구 남구 중앙대로22길 37-0,외국식,897
90,키햐아앞산점 [일식],대구 남구 현충로 41-1,외국식,870
91,두낫디스터브앞산,대구 남구 현충로6길 7-0,카페/찻집,864
91,샤브향대명동계대점,대구 남구 명덕로 104-0,외국식,864
93,에이엣디,대구 남구 안지랑로5길 76-0,카페/찻집,860
94,텐빌리언,대구 남구 대경7길 12-4,카페/찻집,843
95,똔똔이곱창막창,대구 남구 대명로36길 71-2,외국식,841
96,오운,대구 남구 앞산순환로 461-0,외국식,822
97,존스버거,대구 남구 성당로18길 43-0,간이음식,813
98,핸즈커피앞산점,대구 남구 앞산순환로 415-0,카페/찻집,802
99,용궁복어,대구 남구 현충로 46-0,외국식,779
100,운남차정,대구 남구 대명남로 115-0,카페/찻집,770
