순위,관광지명,주소,분류,현지인 검색 수
1,봉덕신시장,대구 남구 봉덕로27길 16-23,시장,4100
2,성당시장,대구 남구 성당로 196-0,시장,3635
3,관문시장,대구 남구 관문시장2길 43-0,시장,3464
4,대명시장,대구 남구 명덕로 60-0,시장,3094
5,앞산빨래터공원,대구 남구,도시공원,1994
6,대덕문화전당,대구 남구 앞산순환로 478-0,공연시설,1739
7,앞산비즈니스호텔,대구 남구 현충로 148-0,호텔,1398
8,공룡공원,대구 남구,도시공원,1020
9,호텔더팔래스대구,대구 남구 이천로 13-0,호텔,997
10,앞산공원,대구 남구 앞산순환로 574-116,도시공원,976
11,봉덕신시장,대구 남구 봉덕로 115-0,시장,868
12,영선시장,대구 남구 중앙대로 216-0,시장,674
13,고산골,대구 남구 고산3길 95-1,도시공원,613
14,힐탑호텔,대구 남구 두류공원로 97-0,호텔,508
15,앞산케이블카,대구 남구 앞산순환로 574-114,기타관광,454
16,영선신시장,대구 남구 영선시장2길 51-0,시장,423
17,충혼탑,대구 남구 앞산순환로 540-0,역사유물,391
18,리마트앞산점,대구 남구 앞산순환로 403-0,기타쇼핑시설,347
19,요요모텔,대구 남구 봉덕로2길 7-0,모텔,340
20,앞산해넘이전망대,대구 남구,랜드마크관광,261
21,안일사,대구 남구 앞산순환로 440-0,종교성지,240
22,브라운도트호텔성당못점,대구 남구 성당로 84-0,모텔,239
23,앞산빨래터공원,대구 남구 앞산순환로 365-0,도시공원,232
24,복만네,대구 남구 대명로 189-0,기타쇼핑시설,211
25,다이소대구명덕네거리점,대구 남구 중앙대로 255-0,기타쇼핑시설,201
26,스위트호텔,대구 남구 이천로 69-0,모텔,192
27,더제이호텔,대구 남구 중앙대로 116-0,호텔,188
28,2월호텔대구앞산점,대구 남구 대명로 235-0,모텔,184
29,앤모텔,대구 남구 대명로 27-2,모텔,179
30,대구공연예술연습공간,대구 남구 명덕로 42-0,공연시설,169
31,10번가모텔,대구 남구 봉덕로 20-0,모텔,157
32,삐에로모텔,대구 남구 두류공원로 111-2,모텔,151
33,대구음악창작소,대구 남구 중앙대로45길 53-0,공연시설,148
34,광덕시장,대구 남구 자유6길 50-0,시장,141
35,은적사,대구 남구 앞산순환로 574-120,종교성지,124
36,프린스호텔본관,대구 남구 명덕로 150-0,호텔,114
37,남부시장,대구 남구,시장,112
38,명덕시장,대구 남구 대명로 291-0,시장,104
39,앞산전망대,대구 남구 앞산순환로 454-0,랜드마크관광,99
40,서봉사,대구 남구 명덕로54길 34-0,종교성지,89
41,블로바이블로호텔,대구 남구 중앙대로 118-0,모텔,88
42,야크모텔,대구 남구 현충로 156-0,모텔,84
42,다이소안지랑점,대구 남구 두류공원로 45-0,기타쇼핑시설,84
42,불광사,대구 남구 명덕로32길 40-0,종교성지,84
45,그린빌모텔,대구 남구 대명로 129-2,모텔,83
45,나인아워스모텔,대구 남구 명덕로 120-0,모텔,83
47,모텔5카라,대구 남구 대명로 234-2,모텔,79
48,첼시풋살클럽명덕구장,대구 남구 명덕로 178-0,레저스포츠시설,76
49,모닝모텔,대구 남구 두류공원로 43-0,모텔,72
50,명동공원,대구 남구,도시공원,69
51,마이더스모텔,대구 남구 대덕로 184-0,모텔,67
51,젠모텔,대구 남구 현충로 101-0,모텔,67
51,정혜사,대구 남구 현충로5길 67-0,종교성지,67
54,뉴프린스호텔,대구 남구 현충로 262-0,모텔,66
55,W뉴욕모텔,대구 남구 명덕로 266-0,모텔,62
56,남대영기념관,대구 남구 현충로 20-0,전시시설,57
57,대구아트파크,대구 남구 이천로32길 36-0,전시시설,54
58,낙동강승전기념관,대구 남구 앞산순환로 574-116,전시시설,50
58,다이소앞산순환로점,대구 남구 앞산순환로 535-0,기타쇼핑시설,50
58,중앙시장,대구 남구,시장,50
61,K모텔,대구 남구 대명로 317-0,모텔,48
62,디포레스트,대구 남구 중앙대로 151-0,기타문화관광지,47
63,아바모텔,대구 남구 이천로 30-0,모텔,46
64,한울림소극장,대구 남구 계명중앙1길 35-1,공연시설,41
65,신천술래잡이놀이터,대구 남구,도시공원,40
66,앵두마을공원,대구 남구,도시공원,39
67,아트스페이스루모스,대구 남구 이천로 139-0,전시시설,36
67,예전아트홀,대구 남구 명덕로 98-1,공연시설,36
69,굿모닝상품권,대구 남구 명덕로 318-0,기타쇼핑시설,35
70,1번가모텔,대구 남구 두류공원로 39-0,모텔,32
70,다복사,대구 남구 성당로60길 55-7,종교성지,32
70,안지랑시장,대구 남구 대명로36길 63-0,시장,32
73,무궁화공원,대구 남구,도시공원,31
73,아성물산,대구 남구 앞산순환로 732-5,시장,31
75,관오사,대구 남구 이천로26길 9-0,종교성지,30
76,미륵사,대구 남구 현충로5길 40-2,종교성지,26
77,도큐모텔,대구 남구 이천로 5-0,모텔,25
77,우봉아트홀,대구 남구 효성로 37-0,공연시설,25
79,영선만물상회,대구 남구 중앙대로48길 46-4,기타쇼핑시설,23
80,대덕제앞산빨래터축제,대구 남구,기타문화관광지,22
80,앞산별자리이야기터널,대구 남구 앞산순환로 411-0,기타관광,22
82,소극장소금창고,대구 남구 계명중앙1길 48-0,공연시설,19
83,투엠에스,대구 남구 봉덕로 61-0,기타쇼핑시설,18
83,남구국제스포츠클라이밍장,대구 남구,기타레저스포츠,18
85,하우스오브갤러리,대구 남구 현충로 256-1,호스텔,14
85,대명제2공원,대구 남구 명덕시장길 29-0,도시공원,14
87,가야장여관,대구 남구 현충로 75-0,모텔,13
87,불교대구회관,대구 남구 중앙대로51길 11-0,종교성지,13
87,베이핑라이프전자담배,대구 남구 봉덕로 86-1,기타쇼핑시설,13
90,대명공연예술센터,대구 남구 계명중앙1길 54-0,공연시설,12
90,신광사,대구 남구 앞산순환로 0-0,종교성지,12
90,아트벙커,대구 남구 현충로 262-0,공연시설,12
90,소극장함세상,대구 남구 명덕로 98-2,공연시설,12
94,무이모텔,대구 남구 명덕로 38-0,모텔,11
94,다이소영대병원역점,대구 남구 대명로 297-0,기타쇼핑시설,11
96,관덕정,대구 남구 앞산순환로 306-0,육상레저스포츠,9
96,대경할인마트,대구 남구 중앙대로48길 34-0,기타쇼핑시설,9
98,대성사,대구 남구 앞산순환로 574-112,종교성지,8
98,하카전자담배프라자현충점,대구 남구 현충로 205-0,기타쇼핑시설,8
98,한미친화의거리,대구 남구,테마공원,8
