순위,관광지명,주소,분류,외지인 검색 수
66,앞산별자리이야기터널,대구 남구 앞산순환로 411-0,기타관광,182
67,우봉아트홀,대구 남구 효성로 37-0,공연시설,170
68,중앙시장,대구 남구,시장,169
69,대명장여관,대구 남구 명덕로 52-0,모텔,161
70,다이소앞산순환로점,대구 남구 앞산순환로 535-0,기타쇼핑시설,152
71,아트스페이스루모스,대구 남구 이천로 139-0,전시시설,140
72,1번가모텔,대구 남구 두류공원로 39-0,모텔,128
73,마이더스모텔,대구 남구 대덕로 184-0,모텔,125
74,대명공연예술센터,대구 남구 계명중앙1길 54-0,공연시설,124
75,남구국제스포츠클라이밍장,대구 남구,기타레저스포츠,121
76,정혜사,대구 남구 현충로5길 67-0,종교성지,117
77,불교대구회관,대구 남구 중앙대로51길 11-0,종교성지,107
78,다이소영대병원역점,대구 남구 대명로 297-0,기타쇼핑시설,104
79,부산시트,대구 남구 현충로 186-0,기타쇼핑시설,95
80,안지랑곱창젊음의거리축제,대구 남구,기타문화관광지,94
81,명동공원,대구 남구,도시공원,93
82,오모텔,대구 남구 성당로 84-0,모텔,90
82,헤비,대구 남구 현충로 244-0,공연시설,90
84,푸른장여관,대구 남구 성당로 48-0,모텔,88
84,앵두마을공원,대구 남구,도시공원,88
86,도큐모텔,대구 남구 이천로 5-0,모텔,78
87,관오사,대구 남구 이천로26길 9-0,종교성지,75
88,소극장함세상,대구 남구 명덕로 98-2,공연시설,73
89,디포레스트,대구 남구 중앙대로 151-0,기타문화관광지,72
90,소극장소금창고,대구 남구 계명중앙1길 48-0,공연시설,71
91,아트앤시어터,대구 남구 중앙대로49길 23-0,기타문화관광지,70
92,책임밧데리남구점,대구 남구 대명로 225-1,기타쇼핑시설,69
93,앞산양궁경기장,대구 남구 앞산순환로 306-0,육상레저스포츠,66
94,신광사,대구 남구 앞산순환로 0-0,종교성지,65
94,안지랑시장,대구 남구 대명로36길 63-0,시장,65
94,우봉미술전시관,대구 남구 중앙대로51길 75-0,전시시설,65
94,한미친화의거리,대구 남구,테마공원,65
98,무광산사,대구 남구 영선시장1길 2-0,종교성지,63
99,법장사,대구 남구 고산3길 96-4,종교성지,61
100,투엠에스,대구 남구 봉덕로 61-0,기타쇼핑시설,60
