순위,관광지명,주소,분류,합산 검색 수
1,관문시장,대구 남구 관문시장2길 43-0,시장,18531
2,봉덕신시장,대구 남구 봉덕로27길 16-23,시장,16883
3,성당시장,대구 남구 성당로 196-0,시장,14042
4,공룡공원,대구 남구,도시공원,12759
5,대명시장,대구 남구 명덕로 60-0,시장,11982
6,앞산케이블카,대구 남구 앞산순환로 574-114,기타관광,9565
7,대덕문화전당,대구 남구 앞산순환로 478-0,공연시설,7961
8,앞산빨래터공원,대구 남구,도시공원,7874
9,앞산비즈니스호텔,대구 남구 현충로 148-0,호텔,6181
10,호텔더팔래스대구,대구 남구 이천로 13-0,호텔,5811
11,고산골,대구 남구 고산3길 95-1,도시공원,5095
12,앞산공원,대구 남구 앞산순환로 574-116,도시공원,4832
13,앞산해넘이전망대,대구 남구,랜드마크관광,4036
14,봉덕신시장,대구 남구 봉덕로 115-0,시장,3493
15,영선시장,대구 남구 중앙대로 216-0,시장,3012
16,힐탑호텔,대구 남구 두류공원로 97-0,호텔,2894
17,브라운도트호텔성당못점,대구 남구 성당로 84-0,모텔,2697
18,충혼탑,대구 남구 앞산순환로 540-0,역사유물,2582
19,2월호텔대구앞산점,대구 남구 대명로 235-0,모텔,2439
20,리마트앞산점,대구 남구 앞산순환로 403-0,기타쇼핑시설,2280
21,안일사,대구 남구 앞산순환로 440-0,종교성지,2205
22,앞산전망대,대구 남구 앞산순환로 454-0,랜드마크관광,2127
23,블로바이블로호텔,대구 남구 중앙대로 118-0,모텔,2098
24,더제이호텔,대구 남구 중앙대로 116-0,호텔,2077
25,요요모텔,대구 남구 봉덕로2길 7-0,모텔,1871
26,삐에로모텔,대구 남구 두류공원로 111-2,모텔,1817
27,영선신시장,대구 남구 영선시장2길 51-0,시장,1563
28,스위트호텔,대구 남구 이천로 69-0,모텔,1505
29,앤모텔,대구 남구 대명로 27-2,모텔,1469
30,복만네,대구 남구 대명로 189-0,기타쇼핑시설,1131
31,앞산빨래터공원,대구 남구 앞산순환로 365-0,도시공원,967
32,나인아워스모텔,대구 남구 명덕로 120-0,모텔,946
33,W뉴욕모텔,대구 남구 명덕로 266-0,모텔,852
34,대구공연예술연습공간,대구 남구 명덕로 42-0,공연시설,847
35,10번가모텔,대구 남구 봉덕로 20-0,모텔,800
36,다이소대구명덕네거리점,대구 남구 중앙대로 255-0,기타쇼핑시설,763
37,광덕시장,대구 남구 자유6길 50-0,시장,724
38,은적사,대구 남구 앞산순환로 574-120,종교성지,691
39,젠모텔,대구 남구 현충로 101-0,모텔,676
40,명덕시장,대구 남구 대명로 291-0,시장,666
41,신천술래잡이놀이터,대구 남구,도시공원,659
42,뉴프린스호텔,대구 남구 현충로 262-0,모텔,654
43,첼시풋살클럽명덕구장,대구 남구 명덕로 178-0,레저스포츠시설,630
44,대구음악창작소,대구 남구 중앙대로45길 53-0,공연시설,615
45,프린스호텔본관,대구 남구 명덕로 150-0,호텔,586
46,낙동강승전기념관,대구 남구 앞산순환로 574-116,전시시설,585
47,불광사,대구 남구 명덕로32길 40-0,종교성지,574
48,서봉사,대구 남구 명덕로54길 34-0,종교성지,557
49,모닝모텔,대구 남구 두류공원로 43-0,모텔,526
50,모텔5카라,대구 남구 대명로 234-2,모텔,518
51,K모텔,대구 남구 대명로 317-0,모텔,506
52,대구아트파크,대구 남구 이천로32길 36-0,전시시설,470
53,그린빌모텔,대구 남구 대명로 129-2,모텔,462
54,남부시장,대구 남구,시장,425
55,한울림소극장,대구 남구 계명중앙1길 35-1,공연시설,410
56,아바모텔,대구 남구 이천로 30-0,모텔,379
57,야크모텔,대구 남구 현충로 156-0,모텔,355
58,남대영기념관,대구 남구 현충로 20-0,전시시설,321
59,다이소안지랑점,대구 남구 두류공원로 45-0,기타쇼핑시설,309
60,아트벙커,대구 남구 현충로 262-0,공연시설,277
61,대덕제앞산빨래터축제,대구 남구,기타문화관광지,268
62,굿모닝상품권,대구 남구 명덕로 318-0,기타쇼핑시설,266
63,예전아트홀,대구 남구 명덕로 98-1,공연시설,261
64,무이모텔,대구 남구 명덕로 38-0,모텔,238
65,중앙시장,대구 남구,시장,219
66,씨어터우전,대구 남구 현충로 256-0,공연시설,212
67,앞산별자리이야기터널,대구 남구 앞산순환로 411-0,기타관광,204
68,다이소앞산순환로점,대구 남구 앞산순환로 535-0,기타쇼핑시설,202
69,우봉아트홀,대구 남구 효성로 37-0,공연시설,195
70,마이더스모텔,대구 남구 대덕로 184-0,모텔,192
71,정혜사,대구 남구 현충로5길 67-0,종교성지,184
