기준연월,지역명,방문자 수
202108,대구광역시 남구 ,2084290.0
202110,대구광역시 남구 ,2235893.0
202109,대구광역시 남구 ,2282081.0
202111,대구광역시 남구 ,2166672.0
202112,대구광역시 남구 ,2094638.0
202201,대구광역시 남구 ,2100439.0
202202,대구광역시 남구 ,1812476.0
202203,대구광역시 남구 ,2259164.0
202204,대구광역시 남구 ,2165759.0
202205,대구광역시 남구 ,2215710.0
202206,대구광역시 남구 ,2071255.0
202207,대구광역시 남구 ,2461127.0
