연령대,남성방문 비율,여성방문 비율
70세 이상,5.5,5.3
60~69세,11.2,11.7
50~59세,11.6,13.6
40~49세,8.1,8.1
30~39세,5.7,5.9
20~29세,5.0,4.4
10~19세,1.8,1.4
