동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
43,357,기타가족,가족_엄마_동생,자연경관,정원_연못_수목원,벽초지문화수목원
11,84,자녀,청소년_학생,미식,카페_복숭아_음료,벽초지문화수목원
7,43,부모님,할머니_아빠_부모님,휴식/힐링,나들이_힐링_근교여행,벽초지문화수목원
2,31,연인,커플,역사유적,다리_정자,벽초지문화수목원
2,27,배우자,남편_집사람,레포츠/운동,놀이터,벽초지문화수목원
1,6,친구,친구,문화예술,박물관_갤러리_촬영지,벽초지문화수목원
