연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.3
60~69세,13.3,6.4
50~59세,18.0,9.9
40~49세,12.5,5.1
30~39세,10.3,4.8
20~29세,8.0,3.2
10~19세,1.0,0.9
