순위,업소명,주소,분류,합산 검색 수
1,스타벅스화명강변DT점,부산 북구 금곡대로 77-0,카페/찻집,17189
2,쿠우쿠우부산화명점,부산 북구 금곡대로 287-0,외국식,8959
3,외식1번가덕천점,부산 북구 의성로 88-0,한식,8492
4,대박터진돈까스,부산 북구 덕천로304번길 18-0,외국식,8112
5,맥도날드부산구남DT점,부산 북구 백양대로 1045-0,간이음식,7898
6,더도이종가집돼지국밥덕천본점,부산 북구 의성로 91-0,한식,7201
7,식당3선덕천점,부산 북구 금곡대로 112-0,한식,6911
8,맥도날드부산덕천DT점,부산 북구 금곡대로 107-0,간이음식,6370
9,맥도날드만덕DT점,부산 북구 덕천로 179-0,간이음식,5878
10,갓파스시덕천점,부산 북구 금곡대로 11-0,외국식,5688
11,맥도날드화명동DT점,부산 북구 금곡대로 360-0,간이음식,4807
12,스타벅스부산덕천역점,부산 북구 만덕대로 30-0,카페/찻집,4620
13,스타벅스부산만덕DT점,부산 북구 만덕대로 323-0,카페/찻집,4237
14,신라농원,부산 북구 기찰로 7-0,한식,3662
15,아웃백스테이크하우스덕천점,부산 북구 만덕대로 30-0,외국식,3643
16,투썸플레이스부산화명수정점,부산 북구 화명신도시로 4-0,카페/찻집,3566
17,파스쿠찌부산구포점,부산 북구 낙동북로 720-0,카페/찻집,3394
18,툇마루,부산 북구 금곡대로285번길 81-0,외국식,2997
19,스타벅스부산화명역점,부산 북구 금곡대로285번길 5-0,카페/찻집,2852
20,하늘연달스무아흐레,부산 북구 덕천로 375-0,카페/찻집,2695
21,함경면옥덕천점,부산 북구 금곡대로 21-0,한식,2582
22,화명코아활어회센터,부산 북구 금곡대로303번길 80-0,외국식,2505
23,우리장[한식],부산 북구 중리로 88-14,한식,2474
24,곰배령가든,부산 북구 중리로 88-7,한식,2194
25,웅천집,부산 북구 금곡대로616번길 7-14,외국식,2160
26,메종드마레,부산 북구 만덕고개길 85-0,외국식,1867
27,길세이로무시화명점,부산 북구 금곡대로303번길 62-0,외국식,1852
28,롯데리아롯데마트화명점,부산 북구 화명대로 47-0,간이음식,1822
29,수림식당3호점,부산 북구 화명대로94번길 116-0,외국식,1747
30,파리바게뜨부산덕천점,부산 북구 만덕대로 16-0,간이음식,1735
31,흥부네화덕,부산 북구 용당로5번길 4-0,간이음식,1647
32,장수장꼬리곰탕,부산 북구 사상로 577-0,한식,1638
33,꽃마름부산덕천점,부산 북구 낙동대로 1791-0,외국식,1540
34,금용,부산 북구 구포만세길 75-0,외국식,1483
35,큐빅스타워,부산 북구 금곡대로285번길 46-0,기타음식,1451
36,착한낙지화명점,부산 북구 금곡대로 195-0,외국식,1410
37,버거킹부산화명점,부산 북구 화명대로 44-0,간이음식,1382
38,숨카페,부산 북구 만덕고개길 131-0,카페/찻집,1369
39,황금마늘보쌈,부산 북구 용당로9번길 3-0,외국식,1357
40,북경의자전거[중식],부산 북구 용당로5번길 14-0,외국식,1323
41,스시투어화명점,부산 북구 용당로16번길 23-0,외국식,1278
42,덕천구룡성[중식],부산 북구 금곡대로 17-0,외국식,1229
43,롯데리아덕천점,부산 북구 덕천1길 26-0,간이음식,1225
44,우미남화명점,부산 북구 용당로16번길 20-0,한식,1223
45,평양집,부산 북구 금곡대로20번길 21-0,한식,1142
46,육선당,부산 북구 화명대로 17-0,한식,1081
47,엔제리너스부산수정역DI점,부산 북구 금곡대로 201-0,카페/찻집,1063
48,맛나감자탕부산경남지사,부산 북구 금곡대로 121-0,한식,1053
49,올타미스터스시화명점,부산 북구 용당로5번길 12-0,외국식,1018
50,도랑추어탕,부산 북구 금곡대로324번길 7-0,한식,1014
51,오픈하우스가든,부산 북구 중리로 90-0,외국식,996
52,덕천복집,부산 북구 기찰로 41-2,외국식,984
53,만선참가자미회전문점본점,부산 북구 금곡대로8번길 19-0,외국식,972
54,롯데리아부산화명점,부산 북구 화명신도시로 127-0,간이음식,957
55,롯데리아구포점,부산 북구 낙동대로 1698-0,간이음식,953
56,명륜진사갈비부산화명점,부산 북구 금곡대로285번길 81-0,한식,921
57,취밍,부산 북구 금곡대로285번길 16-0,외국식,890
58,트레몬토710,부산 북구 금곡대로 710-15,카페/찻집,887
59,화명참숯불갈비,부산 북구 화명신도시로 127-0,한식,863
60,샤브쌈주머니만덕점,부산 북구 만덕3로33번길 4-9,한식,824
61,큰집게장,부산 북구 와석장터로 13-0,한식,821
62,혜미식품,부산 북구 낙동대로1570번길 16-0,기타음식,809
63,메아리산장,부산 북구 만덕고개길 23-0,외국식,802
64,구포설렁탕,부산 북구 백양대로 1182-0,한식,773
65,도미노피자화명점,부산 북구 화명신도시로 77-0,간이음식,766
66,이상한나라의밀가루공장,부산 북구 만덕2로44번길 42-14,카페/찻집,741
67,로얄펠리스,부산 북구 화명신도시로 130-0,기타음식,709
68,도미노피자덕천점,부산 북구 만덕대로 116-0,간이음식,704
69,하이페리온타워,부산 북구 화명대로 15-0,기타음식,688
70,파리바게뜨부산구남역점,부산 북구 백양대로 1013-1,간이음식,685
71,삼소통나무집,부산 북구 중리로 78-0,한식,676
72,5키친,부산 북구 화명대로12번길 88-0,외국식,671
73,박씨네,부산 북구 만덕고개길 140-0,외국식,652
74,풍어횟집,부산 북구 금곡대로285번길 62-0,외국식,646
75,마피아떡볶이부산북구점,부산 북구 금곡대로 238-0,간이음식,613
76,이삭토스트이수타워점,부산 북구 기찰로 12-0,간이음식,591
77,그린하노이화명점,부산 북구 금곡대로199번길 11-0,외국식,582
78,면채움,부산 북구 용당로16번길 10-0,한식,576
79,백소정화명점,부산 북구 학사로 8-0,외국식,575
80,사랑도횟집,부산 북구 금곡대로285번길 81-0,외국식,573
81,올타미스터스시덕천점,부산 북구 만덕대로 3-0,외국식,548
82,샤브향화명점,부산 북구 금곡대로303번길 25-0,외국식,544
83,원카츠화명점,부산 북구 용당로20번길 12-0,외국식,543
84,만석꾼풍천산삼민물장어,부산 북구 금곡대로 206-0,외국식,534
85,명가밀면,부산 북구 금곡대로303번길 70-0,간이음식,533
86,명소,부산 북구 용당로 7-0,한식,519
87,만면옥,부산 북구 용당로16번길 14-0,한식,498
88,목촌돼지국밥,부산 북구 금곡대로 374-0,한식,495
89,스시순,부산 북구 금곡대로285번길 78-0,외국식,491
90,봉평막국수화명점,부산 북구 화명대로 69-13,한식,489
91,칠칠집,부산 북구 금곡대로303번길 22-0,한식,484
92,목구멍화명점,부산 북구 금곡대로303번길 61-0,한식,476
93,날마다대박나는집,부산 북구 만덕3로 9-0,한식,450
94,샤브향덕천점,부산 북구 만덕대로 176-0,외국식,440
95,마비스커피,부산 북구 만덕대로 42-0,카페/찻집,438
96,밥상예찬,부산 북구 금곡대로7번길 24-0,한식,433
97,계곡산장,부산 북구 구만덕로59번길 46-0,한식,419
98,에이스타운,부산 북구 금곡대로303번길 69-0,기타음식,404
99,간사이참치,부산 북구 화명신도시로 130-0,외국식,402
100,코지하우스화명점,부산 북구 화명대로 31-0,외국식,399
