순위,관광지명,주소,분류,외지인 검색 수
45,모텔25시,부산 북구 만덕대로66번길 4-0,모텔,600
46,비앤비모텔,부산 북구 금곡대로285번길 78-0,모텔,593
47,대천천누리길,부산 북구,도시공원,546
48,와우모텔,부산 북구 낙동대로1739번길 12-0,모텔,542
49,진홍사,부산 북구 효열로162번길 180-14,종교성지,513
50,에이모텔,부산 북구 낙동대로 1664-0,모텔,483
51,아브레호텔,부산 북구 만덕고개길 72-1,모텔,475
52,화명생태공원파크골프장,부산 북구,육상레저스포츠,464
53,그레이부띠끄호텔,부산 북구 금곡대로285번길 88-0,모텔,444
54,구룡사,부산 북구 금곡대로 66-19,종교성지,442
55,MU모텔,부산 북구 금곡대로303번길 81-0,모텔,437
56,MU모텔,부산 북구 가람로 54-0,모텔,405
56,쇼모텔,부산 북구 낙동대로1762번길 17-0,모텔,405
58,화명생태공원튤립꽃밭,부산 북구,기타관광,391
59,금곡청소년수련관,부산 북구 효열로 158-0,육상레저스포츠,376
60,코코호텔,부산 북구 금곡대로8번길 83-0,모텔,343
61,구포모텔캣츠,부산 북구 낙동대로1694번나길 21-0,모텔,312
62,브이모텔,부산 북구 낙동대로1762번길 21-0,모텔,298
63,만덕시장,부산 북구 만덕1로24번길 8-0,시장,287
64,덕천생활체육공원,부산 북구,도시공원,273
65,힐링모텔,부산 북구 금곡대로8번길 15-0,모텔,266
66,그린모텔,부산 북구 낙동대로1762번길 13-0,모텔,263
67,스카이모텔,부산 북구 금곡대로7번길 17-0,모텔,249
68,화명생태공원민속놀이마당,부산 북구,도시공원,201
69,다이소부산덕천점,부산 북구 백양대로 1200-0,기타쇼핑시설,185
70,겨울연가모텔,부산 북구 만덕고개길 72-3,모텔,183
71,지모텔,부산 북구 낙동대로1762번길 13-0,모텔,169
72,부띠끄호텔,부산 북구 낙동대로1750번길 5-0,모텔,161
73,다이소구포구남점,부산 북구 백양대로 1041-0,기타쇼핑시설,156
74,파라디아호텔,부산 북구 구만덕로80번길 4-0,모텔,140
75,창조문화활력센터,부산 북구 백양대로 1167-0,기타문화관광지,139
76,무사이,부산 북구 산성로12번길 21-0,공연시설,134
77,백호축구클럽앤풋살파크만덕점,부산 북구 덕천로 188-0,레저스포츠시설,132
78,월드프라자,부산 북구 금곡대로 458-0,쇼핑몰,117
79,금수사,부산 북구 시랑로185번길 20-0,종교성지,108
80,다이소부산화명점,부산 북구 금곡대로 358-0,기타쇼핑시설,101
81,스미스호텔,부산 북구 구포만세길 191-0,모텔,95
82,넘버25호텔만덕점,부산 북구 만덕고개길 83-0,모텔,82
83,만덕로벚꽃길,부산 북구,데이트코스,79
83,금빛노을브릿지,부산 북구,기타관광,79
85,문화예술플랫폼,부산 북구 구포만세길 113-0,기타문화관광지,78
86,다이소부산만덕점,부산 북구 덕천로 275-0,기타쇼핑시설,76
87,에스모텔,부산 북구 덕천1길 81-0,모텔,74
88,미륵사,부산 북구 백양대로1016번길 71-0,종교성지,67
89,만덕사지,부산 북구,역사유적지,65
89,금수선사,부산 북구 시랑로185번길 20-0,종교성지,65
91,메르시,부산 북구 금곡대로285번길 68-0,모텔,60
92,V7모텔,부산 북구 낙동대로 1666-0,모텔,59
93,장금선원,부산 북구 낙동북로 684-0,종교성지,57
94,하카전자담배화명직영점,부산 북구 금곡대로 276-0,기타쇼핑시설,56
95,구포무장애숲길하늘바람전망대,부산 북구,랜드마크관광,55
96,글로리모텔,부산 북구 낙동대로1750번길 12-8,모텔,54
96,e편한세상화명힐스,부산 북구 화명대로 68-0,기타쇼핑시설,54
98,옥천사,부산 북구 만덕1로104번가길 29-13,종교성지,52
99,시랑공원,부산 북구 팽나무로8번길 69-0,도시공원,49
100,홍스가발,부산 북구 금곡대로 308-0,기타쇼핑시설,46
