순위,업소명,주소,분류,현지인 검색 수
1,스타벅스화명강변DT점,부산 북구 금곡대로 77-0,카페/찻집,4357
2,맥도날드만덕DT점,부산 북구 덕천로 179-0,간이음식,2413
3,맥도날드부산덕천DT점,부산 북구 금곡대로 107-0,간이음식,2134
4,더도이종가집돼지국밥덕천본점,부산 북구 의성로 91-0,한식,1859
5,외식1번가덕천점,부산 북구 의성로 88-0,한식,1699
6,대박터진돈까스,부산 북구 덕천로304번길 18-0,외국식,1609
7,식당3선덕천점,부산 북구 금곡대로 112-0,한식,1516
8,맥도날드부산구남DT점,부산 북구 백양대로 1045-0,간이음식,1241
9,맥도날드화명동DT점,부산 북구 금곡대로 360-0,간이음식,1181
10,스타벅스부산만덕DT점,부산 북구 만덕대로 323-0,카페/찻집,1142
11,스타벅스부산덕천역점,부산 북구 만덕대로 30-0,카페/찻집,1091
12,투썸플레이스부산화명수정점,부산 북구 화명신도시로 4-0,카페/찻집,1084
13,쿠우쿠우부산화명점,부산 북구 금곡대로 287-0,외국식,1014
14,아웃백스테이크하우스덕천점,부산 북구 만덕대로 30-0,외국식,987
15,갓파스시덕천점,부산 북구 금곡대로 11-0,외국식,896
16,파스쿠찌부산구포점,부산 북구 낙동북로 720-0,카페/찻집,843
17,신라농원,부산 북구 기찰로 7-0,한식,828
18,하늘연달스무아흐레,부산 북구 덕천로 375-0,카페/찻집,732
19,화명코아활어회센터,부산 북구 금곡대로303번길 80-0,외국식,698
20,툇마루,부산 북구 금곡대로285번길 81-0,외국식,634
21,큐빅스타워,부산 북구 금곡대로285번길 46-0,기타음식,630
22,함경면옥덕천점,부산 북구 금곡대로 21-0,한식,623
23,수림식당3호점,부산 북구 화명대로94번길 116-0,외국식,590
24,스타벅스부산화명역점,부산 북구 금곡대로285번길 5-0,카페/찻집,585
25,마피아떡볶이부산북구점,부산 북구 금곡대로 238-0,간이음식,581
26,메종드마레,부산 북구 만덕고개길 85-0,외국식,505
27,흥부네화덕,부산 북구 용당로5번길 4-0,간이음식,497
28,파리바게뜨부산덕천점,부산 북구 만덕대로 16-0,간이음식,489
29,스시투어화명점,부산 북구 용당로16번길 23-0,외국식,482
30,롯데리아롯데마트화명점,부산 북구 화명대로 47-0,간이음식,453
30,버거킹부산화명점,부산 북구 화명대로 44-0,간이음식,453
32,길세이로무시화명점,부산 북구 금곡대로303번길 62-0,외국식,449
33,곰배령가든,부산 북구 중리로 88-7,한식,440
34,맛나감자탕부산경남지사,부산 북구 금곡대로 121-0,한식,422
35,숨카페,부산 북구 만덕고개길 131-0,카페/찻집,409
36,로얄펠리스,부산 북구 화명신도시로 130-0,기타음식,397
37,도미노피자덕천점,부산 북구 만덕대로 116-0,간이음식,387
38,북경의자전거[중식],부산 북구 용당로5번길 14-0,외국식,381
