업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,8.2749586E7
쇼핑업,레저용품쇼핑,8.766024072E9
쇼핑업,대형쇼핑몰,1.26813612906E11
숙박업,캠핑장/펜션,9084140.0
숙박업,기타숙박,2.231334844E9
식음료업,식음료,4.1924161744E10
여가서비스업,관광유원시설,2.43741E7
여가서비스업,골프장,1.729160201E9
여가서비스업,기타레저,8.49666432E8
여가서비스업,문화서비스,5.4209055E8
여행업,여행업,1.0419E7
운송업,렌터카,3279400.0
운송업,육상운송,627000.0
