순위,관광지명,주소,분류,현지인 검색 수
1,화명생태공원,부산 북구,도시공원,7969
2,부산북구문화빙상센터,부산 북구 금곡대로46번길 50-0,육상레저스포츠,4298
3,화명수목원,부산 북구 산성로 299-0,자연공원,2807
4,정이있는구포시장,부산 북구 구포시장1길 17-0,시장,1673
5,화명오토캠핑장,부산 북구 강변대로 1629-0,캠핑,1132
6,CGV화명,부산 북구 화명대로 16-0,공연시설,893
7,덕천지하상가,부산 북구 금곡대로 지하 14-0,시장,891
8,장미원,부산 북구,도시공원,888
9,본호텔,부산 북구 낙동대로 1746-8,호텔,729
10,메가박스덕천,부산 북구 만덕대로 23-0,공연시설,723
11,덴바스타호텔화명점,부산 북구 금곡대로303번길 91-0,호텔,625
12,덴바스타호텔 포레스트,부산 북구 만덕고개길 72-3,호텔,613
13,부산어촌민속관,부산 북구 학사로 128-0,전시시설,570
14,아몬드호텔,부산 북구 구포만세길 53-0,호텔,503
15,화명온천레포츠,부산 북구 와석장터로 20-0,기타레저스포츠,493
16,브라운도트호텔덕천점,부산 북구 금곡대로8번길 20-0,호텔,491
17,구포무장애숲길,부산 북구,기타레저스포츠,466
18,구포어린이교통공원,부산 북구 낙동북로 687-0,도시공원,460
19,브라운도트호텔구포점,부산 북구 낙동대로1762번길 27-0,호텔,425
20,애기소폭포,부산 북구,자연경관(산),417
21,브라운도트호텔화명점,부산 북구 금곡대로303번길 89-0,호텔,402
22,숙등공원,부산 북구 의성로115번길 71-0,도시공원,399
23,구포축산물도매시장,부산 북구 사상로583번길 25-0,시장,384
24,화명생태공원요트계류장,부산 북구,수상레저스포츠,371
25,덕천시장,부산 북구 만덕대로78번길 22-0,시장,347
26,화명수상레포츠타운,부산 북구,수상레저스포츠,338
27,브라운도트만덕점,부산 북구 만덕고개길 70-0,모텔,301
28,투헤븐모텔,부산 북구 만덕고개길 74-0,모텔,295
29,화명생태공원축구장,부산 북구,레저스포츠시설,287
30,금곡청소년수련관,부산 북구 효열로 158-0,육상레저스포츠,266
31,호텔브리즈,부산 북구 금곡대로285번길 84-0,모텔,264
32,부산북구문화예술회관,부산 북구 금곡대로46번길 50-0,공연시설,257
33,e편한세상화명힐스,부산 북구 화명대로 68-0,기타쇼핑시설,247
