기준연월,방문비율
20220811,271.0
20220812,302.8
20220813,444.1
20220814,434.0
20220815,659.9
20220816,298.1
20220817,305.9
20220818,263.2
20220819,319.9
20220820,482.1
20220821,550.5
20220822,305.9
20220823,319.1
20220824,343.2
20220825,319.9
20220826,357.1
20220827,502.3
20220828,559.0
20220829,347.8
20220830,357.1
20220831,384.3
20220901,350.2
20220902,385.9
20220903,609.5
20220904,628.1
20220905,288.8
20220906,331.5
20220907,338.5
20220908,339.3
20220909,734.5
20220910,811.3
20220911,847.8
20220912,855.6
20220913,409.2
20220914,426.2
20220915,430.1
20220916,479.8
20220917,746.9
20220918,782.6
20220919,423.1
20220920,502.3
20220921,507.8
20220922,479.8
20220923,523.3
20220924,776.4
20220925,773.3
20220926,484.5
20220927,492.2
20220928,503.9
20220929,490.7
20220930,524.8
20221001,653.0
20221002,698.8
20221003,791.1
20221004,342.4
20221005,371.1
20221006,369.6
20221007,405.3
20221008,684.0
20221009,847.0
20221010,804.3
20221011,357.9
20221012,357.9
20221013,365.7
20221014,418.5
20221015,692.5
20221016,746.1
20221017,390.5
20221018,393.6
20221019,401.4
20221020,421.6
20221021,461.2
20221022,725.2
20221023,764.8
20221024,434.0
20221025,428.6
20221026,441.8
20221027,420.8
20221028,458.9
20221029,718.2
20221030,764.8
20221031,444.1
20221101,347.8
20221102,356.4
20221103,334.6
20221104,350.9
20221105,564.4
20221106,637.4
20221107,347.0
20221108,323.0
