연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,1.0
60~69세,9.0,3.4
50~59세,15.0,7.3
40~49세,14.6,6.1
30~39세,15.4,5.4
20~29세,14.1,4.0
10~19세,1.2,1.0
