연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,2.5
60~69세,11.4,6.9
50~59세,14.1,9.3
40~49세,10.4,6.5
30~39세,6.8,4.6
20~29세,6.7,8.6
10~19세,2.1,4.8
