기준연월,방문비율
20220811,67.0
20220812,71.5
20220813,68.6
20220814,55.5
20220815,65.6
20220816,66.6
20220817,68.1
20220818,67.9
20220819,71.5
20220820,68.2
20220821,60.3
20220822,67.0
20220823,71.0
20220824,71.2
20220825,69.0
20220826,71.0
20220827,71.1
20220828,67.5
20220829,70.6
20220830,77.2
20220831,76.9
20220901,70.2
20220902,75.0
20220903,74.6
20220904,69.5
20220905,69.7
20220906,66.1
20220907,66.5
20220908,70.0
20220909,96.5
20220910,98.4
20220911,92.9
20220912,96.5
20220913,75.0
20220914,74.4
20220915,74.3
20220916,80.1
20220917,81.2
20220918,75.9
20220919,83.0
20220920,86.3
20220921,86.2
20220922,82.0
20220923,84.2
20220924,80.2
20220925,76.6
20220926,80.9
20220927,88.6
20220928,90.4
20220929,88.2
20220930,88.3
20221001,79.5
20221002,73.6
20221003,84.2
20221004,69.3
20221005,69.0
20221006,69.1
20221007,80.2
20221008,80.1
20221009,90.1
20221010,87.0
20221011,71.5
20221012,71.0
20221013,71.3
20221014,80.2
20221015,77.0
20221016,70.1
20221017,75.5
20221018,76.1
20221019,77.6
20221020,75.2
20221021,80.9
20221022,78.7
20221023,71.0
20221024,73.0
20221025,81.0
20221026,80.8
20221027,79.1
20221028,82.9
20221029,81.1
20221030,72.5
20221031,74.7
20221101,72.3
20221102,70.8
20221103,69.5
20221104,79.0
20221105,77.9
20221106,72.4
20221107,71.2
20221108,71.8
