연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,3.4
60~69세,12.9,10.6
50~59세,14.7,16.8
40~49세,8.5,6.9
30~39세,5.2,4.7
20~29세,3.6,4.0
10~19세,1.9,1.8
