연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,3.4
60~69세,11.0,6.0
50~59세,18.8,10.7
40~49세,13.5,5.2
30~39세,8.4,3.9
20~29세,6.6,3.5
10~19세,1.8,2.1
