연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,2.2
60~69세,6.9,9.5
50~59세,8.5,15.6
40~49세,6.7,9.1
30~39세,9.0,11.7
20~29세,5.4,10.3
10~19세,1.1,1.7
