연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,3.3
60~69세,9.0,7.7
50~59세,9.4,10.3
40~49세,7.1,7.4
30~39세,8.2,7.3
20~29세,9.6,10.5
10~19세,2.5,2.6
