순위,관광지명,주소,분류
66,중흥레포츠클럽/남악지점,전남 무안군 남악로250번길 37-0,레포츠(육상/해상/항공)
67,톱머리방파제,전남 무안군,자연관광지
68,홀통유원지,전남 무안군,문화관광
69,갯벌낙지직판장,전남 무안군 청운로 869-0,쇼핑
70,하나로마트/무안농협서부지소,전남 무안군 현해로 542-0,쇼핑
71,CU/무안해제중앙점,전남 무안군 봉대로 38-0,쇼핑
72,도리포,전남 무안군 만송로 0-0,자연관광
73,무안클린밸리CC,전남 무안군 태봉길 33-126,레저스포츠
74,못난이미술관,전남 무안군 상사바위길 125-0,문화관광
75,전통생활문화테마파크,전남 무안군 사옥길 12-0,기타관광
76,복길선착장,전남 무안군 복길1길 36-0,자연관광지
77,무안스포츠파크/실내수영장,전남 무안군 공항로 345-0,기타관광지
78,빅짐휘트니스,전남 무안군 남악3로 74-0,레포츠(육상/해상/항공)
79,송계어촌체험마을,전남 무안군 만송로 916-0,레저스포츠
80,CU/무안공항점,전남 무안군 공항로 970-260,쇼핑
81,김대중광장,전남 무안군,자연관광지
82,올리브영/남악전남도청점,전남 무안군 남악3로82번길 14-0,쇼핑
83,도원선착장,전남 무안군 운해로 0-0,기타관광
84,미니스톱/무안운남점,전남 무안군 운해로 585-0,쇼핑
85,남악철물공구안전,전남 무안군 남악5로60번길 2-0,쇼핑
86,다이소/무안점,전남 무안군 면성1길 116-0,쇼핑
87,무안유성식육점,전남 무안군 무안중앙로 29-0,쇼핑
88,중앙공원,전남 무안군,자연관광지
89,와이마트/무안점,전남 무안군 불무로 23-0,쇼핑
90,도리포유원지,전남 무안군,문화관광
91,신월선착장,전남 무안군 신월로 558-26,기타관광
92,올리브영/남악신도시점,전남 무안군 남악3로 79-0,쇼핑
93,무안연꽃축제,전남 무안군 백련로 333-0,문화관광
94,조금나루유원지,전남 무안군 조금나루길 297-0,문화관광
95,도리포해수욕장,전남 무안군,자연관광
96,트리폴리앙프라자,전남 무안군 남악로 234-0,쇼핑
97,롯데슈퍼/전남무안가맹점,전남 무안군 면성1길 133-0,쇼핑
98,동행복권판매점/눈애편안안경점,전남 무안군 남악3로 79-0,쇼핑
99,구로선착장,전남 무안군,자연관광지
100,정제,전남 무안군 남악5로72번길 28-1,쇼핑
