업종대분류명,업종중분류명,중분류 소비액
쇼핑업,레저용품쇼핑,9.8252841E8
쇼핑업,대형쇼핑몰,3.097663122E10
쇼핑업,면세점,4602289.0
쇼핑업,관광기념품,5.17044E7
숙박업,콘도,1.6788556E7
숙박업,캠핑장/펜션,8.4406694E7
숙박업,기타숙박,6.88662026E8
식음료업,식음료,2.5414284342E10
여가서비스업,골프장,1.1088263028E10
여가서비스업,기타레저,1.93035375E8
여가서비스업,문화서비스,2.181741E8
여가서비스업,관광유원시설,1.03145E7
운송업,렌터카,80000.0
