순위,업소명,주소,분류,외지인 검색 수
1,무안세발낙지골목,전남 무안군,기타음식,6890
2,스타벅스전남도청DT점,전남 무안군 남악3로 54-0,카페/찻집,6636
3,두암식당,전남 무안군 우명길 52-0,한식,6473
4,맥도날드목포남악DT점,전남 무안군 남악3로 58-0,간이음식,4720
5,스타벅스목포남악점,전남 무안군 남악3로82번길 11-0,카페/찻집,4140
6,무안애꽃[한식],전남 무안군 영산로 3083-0,한식,3568
7,아웃백스테이크하우스목포남악점,전남 무안군 남악4로 49-0,외국식,3426
8,백련카페,전남 무안군 백련로 333-0,카페/찻집,3179
9,일로장터백반[한식],전남 무안군 시장길 17-16,한식,2515
10,토담골한우곰탕,전남 무안군 성내1길 32-5,한식,2364
11,갓섬가든,전남 무안군 왕산로 227-0,한식,2279
12,화이트카페블랙라운지,전남 무안군 청운로 857-10,외국식,1927
13,무안명가,전남 무안군 톱머리길 38-0,외국식,1852
14,수수하지만굉장해,전남 무안군 남악4로 92-0,외국식,1842
15,도담갈비,전남 무안군 대죽동로16번길 21-0,한식,1789
16,시인과바다,전남 무안군 현해로 335-0,한식,1573
17,챠밍팩토리,전남 무안군 남악4로 53-0,외국식,1570
18,국헌횟집,전남 무안군 노을길 369-0,외국식,1517
19,따볼로,전남 무안군 남악5로34번길 7-6,외국식,1500
20,제일회식당,전남 무안군 망운로 13-0,외국식,1481
21,승달가든,전남 무안군 면성2길 27-0,한식,1377
22,아우어베이커리목포남악점,전남 무안군 후광대로 292-0,간이음식,1331
23,담미소,전남 무안군 만송로 840-0,카페/찻집,1264
24,도리포횟집,전남 무안군 만송로 838-5,외국식,1220
25,버거킹전남도청점,전남 무안군 남악3로 71-0,간이음식,1212
25,오유미당목포남악점,전남 무안군 대죽서로16번길 2-0,외국식,1212
27,롯데리아남악점,전남 무안군 대죽동로 40-0,간이음식,1188
28,사거리반점[중식],전남 무안군 봉월로 109-0,외국식,1142
29,남도뻘낙지,전남 무안군 뻘낙지길 34-0,외국식,1080
30,헬레나키친,전남 무안군 남악로 267-0,외국식,1038
31,SUBWAY목포남악점,전남 무안군 남악3로 79-0,간이음식,1037
32,모리아 101,전남 무안군 일로신흥길 59-0,카페/찻집,1023
33,장부식육식당,전남 무안군 문화로 78-0,한식,999
34,커피창고,전남 무안군 남악3로82번가길 34-0,카페/찻집,982
35,소코아남악점,전남 무안군 남악3로82번가길 22-0,외국식,966
36,솔트앤페퍼,전남 무안군 대죽동로 40-0,카페/찻집,923
37,유생촌목포남악점,전남 무안군 남악3로 50-0,외국식,905
38,조선시대[한식],전남 무안군 왕산로 119-57,한식,879
39,오대옥천냉면,전남 무안군,한식,874
40,동산정,전남 무안군 성남1길 173-0,외국식,872
41,옛날시골밥상[한식],전남 무안군 시장길 17-10,한식,820
42,수보라횟집,전남 무안군 톱머리길 103-0,외국식,760
43,구로횟집,전남 무안군 구로길 25-12,외국식,710
44,풍미식당,전남 무안군 운해로 597-1,한식,679
45,밥먹으러임성가는길,전남 무안군 신기길 14-0,한식,633
46,영산강오리탕남악점,전남 무안군 대죽서로 21-0,외국식,623
47,김형제고기의철학남악점,전남 무안군 대죽서로 27-0,한식,620
48,투썸플레이스전남도청점,전남 무안군 남악3로 71-0,카페/찻집,607
49,카페뷸라,전남 무안군 운해로 706-0,카페/찻집,599
50,장터남악점,전남 무안군 남악5로52번길 8-0,외국식,587
51,춘향골,전남 무안군 도대로 125-9,한식,583
52,한진수산,전남 무안군 복길1길 12-0,외국식,580
53,대가참치본점,전남 무안군 대죽서로15번길 22-0,외국식,567
54,아젤리아커피,전남 무안군 현해로 1057-0,카페/찻집,565
55,옛날돈까스,전남 무안군 영산로 1300-0,외국식,546
56,텐텐동,전남 무안군 대죽동로 40-0,외국식,541
57,뉴황금어장가든,전남 무안군 왕산로 265-0,한식,517
58,구풍갈비,전남 무안군 중등포길 35-37,한식,503
59,워터프론트2호점,전남 무안군 홀통길 183-0,카페/찻집,501
60,멜팅블루,전남 무안군 대죽서로 21-0,외국식,491
61,고봉집,전남 무안군 남악4로 71-0,한식,482
62,이디야커피전남도청점,전남 무안군 대죽동로 43-0,카페/찻집,478
63,이로이[일식],전남 무안군 대죽동로16번길 25-0,외국식,477
64,예향정남악점,전남 무안군 남악4로 79-0,한식,473
65,남강회정식,전남 무안군 남악로 267-27,외국식,470
66,달꽃언덕,전남 무안군 오룡산로 5-7,카페/찻집,469
67,한양푸드,전남 무안군 남악로250번길 6-0,외국식,463
68,무안식당,전남 무안군 면성2길 36-0,한식,460
69,선셋테이블,전남 무안군 후광대로 292-0,외국식,459
70,해원옥,전남 무안군 남악4로60번나길 9-0,한식,452
71,도미노피자무안남악점,전남 무안군 남악5로72번길 24-0,간이음식,445
72,배스킨라빈스무안남악점,전남 무안군 남악3로 71-0,간이음식,444
73,남악정성초밥,전남 무안군 대죽서로16번길 11-0,외국식,443
74,맛찬들 3.5 왕소금구이,전남 무안군 남악3로82번길 15-0,한식,430
75,이차돌목포남악점,전남 무안군 대죽서로 36-0,한식,422
75,미카도스시남악점,전남 무안군 남악3로82번길 17-0,외국식,422
77,고기짬뽕[중식],전남 무안군 영산로 1693-0,외국식,418
78,윤희네뻘낙지전문점,전남 무안군 성남1길 167-0,외국식,415
79,무안참뻘낙지,전남 무안군 성남1길 174-0,외국식,393
79,파리바게뜨전남무안점,전남 무안군 면성1길 101-0,간이음식,393
81,무안탄도만갯벌낙지2호점,전남 무안군 청운로 869-0,외국식,382
81,설빙무안도청점,전남 무안군 대죽서로16번길 33-0,카페/찻집,382
83,바다촌,전남 무안군 승달로 42-0,외국식,376
84,명산장어집,전남 무안군 삼산로 440-0,외국식,372
85,수북숯불갈비목포점,전남 무안군 대죽서로16번길 23-0,한식,361
85,허브장어,전남 무안군 영산강로 2278-6,기타음식,361
87,명륜진사갈비남악점,전남 무안군 대죽서로 29-0,한식,359
88,1등뷔페,전남 무안군 일로달바위길 12-0,외국식,356
89,지산식당,전남 무안군 지산길 2-0,한식,355
90,남악청정민물장어,전남 무안군 남악3로82번가길 49-0,외국식,353
90,사계진미숯불닭갈비목포남악점,전남 무안군 대죽서로15번길 30-0,외국식,353
92,홀통장횟집,전남 무안군 홀통길 198-0,외국식,351
93,장부다리기사식당,전남 무안군 영산로 1456-0,한식,348
94,카페명이,전남 무안군 삼일로 211-1,카페/찻집,345
95,물맞이공원,전남 무안군 물맞이길 117-9,기타음식,337
96,글로리반점[중식],전남 무안군 대죽동로 21-0,외국식,325
97,연안식당목포남악점,전남 무안군 남악3로82번길 20-0,한식,318
98,장터털보식당[한식],전남 무안군 시장길 17-18,한식,314
99,도청한우본점,전남 무안군 오룡2길 15-0,한식,313
100,파리바게뜨남악도청점,전남 무안군 남악3로 79-0,간이음식,303
