순위,업소명,주소,분류,현지인 검색 수
42,김형제고기의철학남악점,전남 무안군 대죽서로 27-0,한식,203
43,배스킨라빈스무안남악점,전남 무안군 남악3로 71-0,간이음식,202
44,카페뷸라,전남 무안군 운해로 706-0,카페/찻집,193
45,글로리반점[중식],전남 무안군 대죽동로 21-0,외국식,192
46,옛날돈까스,전남 무안군 영산로 1300-0,외국식,189
47,남강회정식,전남 무안군 남악로 267-27,외국식,184
47,무안세발낙지골목,전남 무안군,기타음식,184
47,유생촌목포남악점,전남 무안군 남악3로 50-0,외국식,184
47,이로이[일식],전남 무안군 대죽동로16번길 25-0,외국식,184
51,사계진미숯불닭갈비목포남악점,전남 무안군 대죽서로15번길 30-0,외국식,183
52,이차돌목포남악점,전남 무안군 대죽서로 36-0,한식,176
53,멜팅블루,전남 무안군 대죽서로 21-0,외국식,173
54,텐텐동,전남 무안군 대죽동로 40-0,외국식,172
55,대가참치본점,전남 무안군 대죽서로15번길 22-0,외국식,170
56,예향정남악점,전남 무안군 남악4로 79-0,한식,168
57,카페명이,전남 무안군 삼일로 211-1,카페/찻집,165
58,이디야커피전남도청점,전남 무안군 대죽동로 43-0,카페/찻집,163
59,설빙무안도청점,전남 무안군 대죽서로16번길 33-0,카페/찻집,162
60,담미소,전남 무안군 만송로 840-0,카페/찻집,157
60,허브장어,전남 무안군 영산강로 2278-6,기타음식,157
62,도도아구찜,전남 무안군 남악3로82번가길 22-0,한식,152
63,구풍갈비,전남 무안군 중등포길 35-37,한식,151
64,수북숯불갈비목포점,전남 무안군 대죽서로16번길 23-0,한식,147
65,뉴황금어장가든,전남 무안군 왕산로 265-0,한식,143
66,맛찬들 3.5 왕소금구이,전남 무안군 남악3로82번길 15-0,한식,142
67,무안명가,전남 무안군 톱머리길 38-0,외국식,139
67,워터프론트2호점,전남 무안군 홀통길 183-0,카페/찻집,139
69,꽃마름목포남악점,전남 무안군 대죽서로 38-0,외국식,138
70,한양푸드,전남 무안군 남악로250번길 6-0,외국식,136
71,구로횟집,전남 무안군 구로길 25-12,외국식,131
72,물맞이공원,전남 무안군 물맞이길 117-9,기타음식,129
73,마노,전남 무안군 남악5로26번길 31-0,외국식,125
74,미카도스시남악점,전남 무안군 남악3로82번길 17-0,외국식,123
75,고기짬뽕[중식],전남 무안군 영산로 1693-0,외국식,120
76,한진수산,전남 무안군 복길1길 12-0,외국식,119
77,박찬호초밥,전남 무안군 대죽서로15번길 22-0,외국식,116
78,선셋테이블,전남 무안군 후광대로 292-0,외국식,114
78,춘향골,전남 무안군 도대로 125-9,한식,114
80,남악청정민물장어,전남 무안군 남악3로82번가길 49-0,외국식,113
81,자연수산,전남 무안군 남악5로52번길 29-10,외국식,111
82,명륜진사갈비남악점,전남 무안군 대죽서로 29-0,한식,108
82,바다촌,전남 무안군 승달로 42-0,외국식,108
82,전주현대옥,전남 무안군 대죽서로 38-0,한식,108
85,동대문엽기떡볶이전남남악점,전남 무안군 남악2로22번길 30-0,간이음식,106
86,도청한우본점,전남 무안군 오룡2길 15-0,한식,105
87,호미락,전남 무안군 남악5로60번길 13-22,한식,103
88,홀리,전남 무안군 대죽동로16번길 25-0,외국식,100
89,롯데리아무안점,전남 무안군 면성1길 129-0,간이음식,99
90,낙향식당,전남 무안군 남악4로60번가길 30-0,한식,98
90,파리바게뜨남악오룡점,전남 무안군 오룡번영3로 40-0,간이음식,98
90,해원옥,전남 무안군 남악4로60번나길 9-0,한식,98
93,녹색한우타운,전남 무안군 면성1길 54-0,한식,95
93,무안식당,전남 무안군 면성2길 36-0,한식,95
95,1787양과점,전남 무안군 남악5로52번길 17-15,카페/찻집,92
95,성원회수산,전남 무안군 남악5로52번길 9-28,외국식,92
95,롤링파스타무안전남도청점,전남 무안군 대죽서로 29-0,외국식,92
98,바른초밥남악점,전남 무안군 남악4로 71-0,외국식,91
99,수보라횟집,전남 무안군 톱머리길 103-0,외국식,90
100,지중해,전남 무안군 공항로 63-19,외국식,89
